algo,env,seed,step,metric,value
sac,Pendulum-v1,0,26200,episode_reward,-246.50485003663727
sac,Pendulum-v1,0,26400,episode_reward,-125.2991272331397
sac,Pendulum-v1,0,26600,episode_reward,-1.7230604523890132
sac,Pendulum-v1,0,26800,episode_reward,-126.82300370459014
sac,Pendulum-v1,0,27000,episode_reward,-245.8364416150728
sac,Pendulum-v1,0,27200,episode_reward,-251.83231441467638
sac,Pendulum-v1,0,27400,episode_reward,-234.7599073164714
sac,Pendulum-v1,0,27600,episode_reward,-239.9879026896367
sac,Pendulum-v1,0,27800,episode_reward,-352.74516015321854
sac,Pendulum-v1,0,28000,episode_reward,-0.842862850980551
sac,Pendulum-v1,0,28200,episode_reward,-234.88408484625023
sac,Pendulum-v1,0,28400,episode_reward,-232.04699231912377
sac,Pendulum-v1,0,28600,episode_reward,-121.15624065484792
sac,Pendulum-v1,0,28800,episode_reward,-2.211631192703402
sac,Pendulum-v1,0,29000,episode_reward,-124.20579357433448
sac,Pendulum-v1,0,29200,episode_reward,-0.8551495835068226
sac,Pendulum-v1,0,29400,episode_reward,-126.90873931581532
sac,Pendulum-v1,0,29600,episode_reward,-383.8009819513013
sac,Pendulum-v1,0,29800,episode_reward,-246.07114698786168
sac,Pendulum-v1,0,30000,episode_reward,-229.8852156019786
sac,Pendulum-v1,0,30200,episode_reward,-1694.801920158624
sac,Pendulum-v1,0,30400,episode_reward,-125.63157072225874
sac,Pendulum-v1,0,30600,episode_reward,-1.4768499919338949
sac,Pendulum-v1,0,30800,episode_reward,-503.5196006155071
sac,Pendulum-v1,0,31000,episode_reward,-125.25777835250952
sac,Pendulum-v1,0,31200,episode_reward,-240.113361284935
sac,Pendulum-v1,0,31400,episode_reward,-3.390198696874641
sac,Pendulum-v1,0,31600,episode_reward,-121.74362416389374
sac,Pendulum-v1,0,31800,episode_reward,-123.87109803771449
sac,Pendulum-v1,0,32000,episode_reward,-3.716267156146738
sac,Pendulum-v1,0,32200,episode_reward,-242.05876998703755
sac,Pendulum-v1,0,32400,episode_reward,-123.68675437531593
sac,Pendulum-v1,0,32600,episode_reward,-129.67821662639474
sac,Pendulum-v1,0,32800,episode_reward,-124.12306941942614
sac,Pendulum-v1,0,33000,episode_reward,-250.9226778808462
sac,Pendulum-v1,0,33200,episode_reward,-0.8502616113561718
sac,Pendulum-v1,0,33400,episode_reward,-256.5264980329875
sac,Pendulum-v1,0,33600,episode_reward,-245.34663475503382
sac,Pendulum-v1,0,33800,episode_reward,-120.12892284211875
sac,Pendulum-v1,0,34000,episode_reward,-334.7559388445603
sac,Pendulum-v1,0,34200,episode_reward,-121.05314246081763
sac,Pendulum-v1,0,34400,episode_reward,-126.72276929029853
sac,Pendulum-v1,0,34600,episode_reward,-119.40784824477659
sac,Pendulum-v1,0,34800,episode_reward,-127.28208027697765
sac,Pendulum-v1,0,35000,episode_reward,-244.73590810195435
sac,Pendulum-v1,0,35200,episode_reward,-125.36641788129333
sac,Pendulum-v1,0,35400,episode_reward,-238.0557225035878
sac,Pendulum-v1,0,35600,episode_reward,-121.60747574721711
sac,Pendulum-v1,0,35800,episode_reward,-123.20298604637384
sac,Pendulum-v1,0,36000,episode_reward,-763.6443686402257
sac,Pendulum-v1,0,36200,episode_reward,-0.7625669480895811
sac,Pendulum-v1,0,36400,episode_reward,-223.88988340458073
sac,Pendulum-v1,0,36600,episode_reward,-2.6835916642297746
sac,Pendulum-v1,0,36800,episode_reward,-401.9216508066343
sac,Pendulum-v1,0,37000,episode_reward,-1440.7224333405075
sac,Pendulum-v1,0,37200,episode_reward,-120.59391528973528
sac,Pendulum-v1,0,37400,episode_reward,-122.21092422576852
sac,Pendulum-v1,0,37600,episode_reward,-233.5942463357565
sac,Pendulum-v1,0,37800,episode_reward,-0.5771348392119237
sac,Pendulum-v1,0,38000,episode_reward,-348.9368950079953
sac,Pendulum-v1,0,38200,episode_reward,-258.0669047667977
sac,Pendulum-v1,0,38400,episode_reward,-233.42306930121643
sac,Pendulum-v1,0,38600,episode_reward,-125.51609195255844
sac,Pendulum-v1,0,38800,episode_reward,-117.89581449538528
sac,Pendulum-v1,0,39000,episode_reward,-236.83003229393702
sac,Pendulum-v1,0,39200,episode_reward,-119.8352761632248
sac,Pendulum-v1,0,39400,episode_reward,-249.44033711639364
sac,Pendulum-v1,0,39600,episode_reward,-122.33572037929666
sac,Pendulum-v1,0,39800,episode_reward,-126.79512456095645
sac,Pendulum-v1,0,40000,episode_reward,-125.64696460737227
sac,Pendulum-v1,0,40200,episode_reward,-229.14526018896288
sac,Pendulum-v1,0,40400,episode_reward,-124.87522026415596
sac,Pendulum-v1,0,40600,episode_reward,-120.32461177923541
sac,Pendulum-v1,0,40800,episode_reward,-125.95510498102026
sac,Pendulum-v1,0,41000,episode_reward,-239.1867983658663
sac,Pendulum-v1,0,41200,episode_reward,-370.8226712234149
sac,Pendulum-v1,0,41400,episode_reward,-379.1103225054366
sac,Pendulum-v1,0,41600,episode_reward,-116.25737699140113
sac,Pendulum-v1,0,41800,episode_reward,-123.82208852331642
sac,Pendulum-v1,0,42000,episode_reward,-1.3909223479764106
sac,Pendulum-v1,0,42200,episode_reward,-120.00628542296383
sac,Pendulum-v1,0,42400,episode_reward,-126.4288094254588
sac,Pendulum-v1,0,42600,episode_reward,-120.63955320867572
sac,Pendulum-v1,0,42800,episode_reward,-255.3351938561296
sac,Pendulum-v1,0,43000,episode_reward,-127.23397323501048
sac,Pendulum-v1,0,43200,episode_reward,-119.72310407710472
sac,Pendulum-v1,0,43400,episode_reward,-118.58273950694245
sac,Pendulum-v1,0,43600,episode_reward,-1.7245063433566925
sac,Pendulum-v1,0,43800,episode_reward,-121.25956339368882
sac,Pendulum-v1,0,44000,episode_reward,-120.6962669919944
sac,Pendulum-v1,0,44200,episode_reward,-365.9415041368702
sac,Pendulum-v1,0,44400,episode_reward,-1.9997959809451686
sac,Pendulum-v1,0,44600,episode_reward,-0.9007921814267308
sac,Pendulum-v1,0,44800,episode_reward,-116.62919076046303
sac,Pendulum-v1,0,45000,episode_reward,-117.80643495456269
sac,Pendulum-v1,0,45200,episode_reward,-121.0623715150494
sac,Pendulum-v1,0,45400,episode_reward,-126.64140106862651
sac,Pendulum-v1,0,45600,episode_reward,-260.18214895664397
sac,Pendulum-v1,0,45800,episode_reward,-130.45259150149857
sac,Pendulum-v1,0,46000,episode_reward,-263.9482902585217
sac,Pendulum-v1,0,46200,episode_reward,-121.60785868990752
sac,Pendulum-v1,0,46400,episode_reward,-117.6460528160735
sac,Pendulum-v1,0,46600,episode_reward,-115.10432657279325
sac,Pendulum-v1,0,46800,episode_reward,-0.7749675896219513
sac,Pendulum-v1,0,47000,episode_reward,-114.4160905007057
sac,Pendulum-v1,0,47200,episode_reward,-1.5663585385085554
sac,Pendulum-v1,0,47400,episode_reward,-254.449482380513
sac,Pendulum-v1,0,47600,episode_reward,-252.02619504319946
sac,Pendulum-v1,0,47800,episode_reward,-118.51294479109279
sac,Pendulum-v1,0,48000,episode_reward,-124.00179516015226
sac,Pendulum-v1,0,48200,episode_reward,-1.114516049242216
sac,Pendulum-v1,0,48400,episode_reward,-123.82107783748499
sac,Pendulum-v1,0,48600,episode_reward,-2.124940130114279
sac,Pendulum-v1,0,48800,episode_reward,-124.25635382847759
sac,Pendulum-v1,0,49000,episode_reward,-122.56861462189855
sac,Pendulum-v1,0,49200,episode_reward,-2.234688776053493
sac,Pendulum-v1,0,49400,episode_reward,-124.76751151117897
sac,Pendulum-v1,0,49600,episode_reward,-127.56017270025465
sac,Pendulum-v1,0,49800,episode_reward,-2.530432615404754
sac,Pendulum-v1,0,50000,episode_reward,-269.3565379232474
sac,Pendulum-v1,0,50200,episode_reward,-1360.1923370098725
sac,Pendulum-v1,0,50400,episode_reward,-378.85065954221966
sac,Pendulum-v1,0,50600,episode_reward,-128.11747871386973
sac,Pendulum-v1,0,50800,episode_reward,-231.2132226896023
sac,Pendulum-v1,0,51000,episode_reward,-124.73641595706738
sac,Pendulum-v1,0,51200,episode_reward,-240.5378518492594
sac,Pendulum-v1,0,51400,episode_reward,-123.03226170992583
sac,Pendulum-v1,0,51600,episode_reward,-1.935096940049507
sac,Pendulum-v1,0,51800,episode_reward,-0.93521485474385
sac,Pendulum-v1,0,52000,episode_reward,-120.75933800494713
sac,Pendulum-v1,0,52200,episode_reward,-232.26037151846236
sac,Pendulum-v1,0,52400,episode_reward,-2.1579718535681987
sac,Pendulum-v1,0,52600,episode_reward,-124.68488473975555
sac,Pendulum-v1,0,52800,episode_reward,-119.40542233153873
sac,Pendulum-v1,0,53000,episode_reward,-399.36019630066284
sac,Pendulum-v1,0,53200,episode_reward,-252.76040058677748
sac,Pendulum-v1,0,53400,episode_reward,-233.60607613671846
sac,Pendulum-v1,0,53600,episode_reward,-126.18126467636337
sac,Pendulum-v1,0,53800,episode_reward,-124.87744109001542
sac,Pendulum-v1,0,54000,episode_reward,-247.56191911342202
sac,Pendulum-v1,0,54200,episode_reward,-0.6371873064021751
sac,Pendulum-v1,0,54400,episode_reward,-120.44348472032253
sac,Pendulum-v1,0,54600,episode_reward,-122.15086024447025
sac,Pendulum-v1,0,54800,episode_reward,-126.0166219527581
sac,Pendulum-v1,0,55000,episode_reward,-126.26642033041476
sac,Pendulum-v1,0,55200,episode_reward,-122.82502394864358
sac,Pendulum-v1,0,55400,episode_reward,-122.67301164838062
sac,Pendulum-v1,0,55600,episode_reward,-244.5400122768176
sac,Pendulum-v1,0,55800,episode_reward,-120.27508021626657
sac,Pendulum-v1,0,56000,episode_reward,-122.79344307001713
sac,Pendulum-v1,0,56200,episode_reward,-116.78161646520024
sac,Pendulum-v1,0,56400,episode_reward,-229.69318798639918
sac,Pendulum-v1,0,56600,episode_reward,-0.8647994491802752
sac,Pendulum-v1,0,56800,episode_reward,-126.19669865128108
sac,Pendulum-v1,0,57000,episode_reward,-124.27316074412546
sac,Pendulum-v1,0,57200,episode_reward,-117.4850067488071
sac,Pendulum-v1,0,57400,episode_reward,-117.78607052218403
sac,Pendulum-v1,0,57600,episode_reward,-242.4891950216258
sac,Pendulum-v1,0,57800,episode_reward,-123.98544428245545
sac,Pendulum-v1,0,58000,episode_reward,-121.1011061988241
sac,Pendulum-v1,0,58200,episode_reward,-248.77288185227104
sac,Pendulum-v1,0,58400,episode_reward,-116.76624862096051
sac,Pendulum-v1,0,58600,episode_reward,-125.9399117482621
sac,Pendulum-v1,0,58800,episode_reward,-234.01072286527173
sac,Pendulum-v1,0,59000,episode_reward,-240.7257859300919
sac,Pendulum-v1,0,59200,episode_reward,-238.22708068537108
sac,Pendulum-v1,0,59400,episode_reward,-117.67377425979556
sac,Pendulum-v1,0,59600,episode_reward,-119.19307236503647
sac,Pendulum-v1,0,59800,episode_reward,-243.62334576642445
sac,Pendulum-v1,0,60000,episode_reward,-355.69679819225274
sac,Pendulum-v1,0,200,eval_reward,-1438.7455095585374
sac,Pendulum-v1,0,2200,eval_reward,-1421.4834713531711
sac,Pendulum-v1,0,4200,eval_reward,-837.8198578719694
sac,Pendulum-v1,0,6200,eval_reward,-918.3100609298368
sac,Pendulum-v1,0,8200,eval_reward,-812.6742911447795
sac,Pendulum-v1,0,10200,eval_reward,-351.7360499705558
sac,Pendulum-v1,0,12200,eval_reward,-1004.7235212279261
sac,Pendulum-v1,0,14200,eval_reward,-84.63371004931602
sac,Pendulum-v1,0,16200,eval_reward,-390.261431661253
sac,Pendulum-v1,0,18200,eval_reward,-1009.1450520672248
sac,Pendulum-v1,0,20200,eval_reward,-512.3231541155981
sac,Pendulum-v1,0,22200,eval_reward,-85.52121638487063
sac,Pendulum-v1,0,24200,eval_reward,-85.5352347910129
sac,Pendulum-v1,0,26200,eval_reward,-86.74482066871393
sac,Pendulum-v1,0,28200,eval_reward,-85.40447829636291
sac,Pendulum-v1,0,30200,eval_reward,-84.96992469864891
sac,Pendulum-v1,0,32200,eval_reward,-84.21956737729066
sac,Pendulum-v1,0,34200,eval_reward,-85.0296700311931
sac,Pendulum-v1,0,36200,eval_reward,-516.9484263358662
sac,Pendulum-v1,0,38200,eval_reward,-84.30062496143279
sac,Pendulum-v1,0,40200,eval_reward,-84.77132213171973
sac,Pendulum-v1,0,42200,eval_reward,-84.50890351148279
sac,Pendulum-v1,0,44200,eval_reward,-83.60471103797744
sac,Pendulum-v1,0,46200,eval_reward,-83.3379796190679
sac,Pendulum-v1,0,48200,eval_reward,-83.97313220028376
sac,Pendulum-v1,0,50200,eval_reward,-84.28862046875138
sac,Pendulum-v1,0,52200,eval_reward,-83.40584943088338
sac,Pendulum-v1,0,54200,eval_reward,-83.2130311558133
sac,Pendulum-v1,0,56200,eval_reward,-83.01578337568557
sac,Pendulum-v1,0,58200,eval_reward,-82.54424944167577
sac,Pendulum-v1,0,0,loss,25.99806123890289
sac,Pendulum-v1,0,1,loss,2.3485297286510467
sac,Pendulum-v1,0,2,loss,0.8809513704478741
sac,Pendulum-v1,0,3,loss,1.1666313424706458
sac,Pendulum-v1,0,4,loss,2.1950578676909207
sac,Pendulum-v1,0,5,loss,3.910524769499898
sac,Pendulum-v1,0,6,loss,5.969932732582092
sac,Pendulum-v1,0,7,loss,8.497348122149706
sac,Pendulum-v1,0,8,loss,12.770724798589946
sac,Pendulum-v1,0,9,loss,14.708683541119099
sac,Pendulum-v1,0,10,loss,19.395187669843434
sac,Pendulum-v1,0,11,loss,26.97212051421404
sac,Pendulum-v1,0,12,loss,32.97986047029495
sac,Pendulum-v1,0,13,loss,41.22219976842403
sac,Pendulum-v1,0,14,loss,42.11920108497143
sac,Pendulum-v1,0,15,loss,41.637940363287925
sac,Pendulum-v1,0,16,loss,42.90051016449928
sac,Pendulum-v1,0,17,loss,42.26221850931645
sac,Pendulum-v1,0,18,loss,54.31859084248543
sac,Pendulum-v1,0,19,loss,42.53266696274281
sac,Pendulum-v1,0,20,loss,49.082653559446335
sac,Pendulum-v1,0,21,loss,53.69337678194046
sac,Pendulum-v1,0,22,loss,54.52984426140785
sac,Pendulum-v1,0,23,loss,74.50236651360989
sac,Pendulum-v1,0,24,loss,76.38485178947448
sac,Pendulum-v1,0,25,loss,70.59977581262588
sac,Pendulum-v1,0,26,loss,72.32859411120415
sac,Pendulum-v1,0,27,loss,92.5243744021654
sac,Pendulum-v1,0,28,loss,87.213372797966
sac,Pendulum-v1,0,29,loss,91.74427456259727
sac,Pendulum-v1,0,30,loss,93.02115458607673
sac,Pendulum-v1,0,31,loss,112.97302295088768
sac,Pendulum-v1,0,32,loss,109.98948394119739
sac,Pendulum-v1,0,33,loss,103.09323045015336
sac,Pendulum-v1,0,34,loss,107.3047354888916
sac,Pendulum-v1,0,35,loss,109.20977595448494
sac,Pendulum-v1,0,36,loss,122.50629000902175
sac,Pendulum-v1,0,37,loss,119.73189017772674
sac,Pendulum-v1,0,38,loss,122.04998259067536
sac,Pendulum-v1,0,39,loss,157.71047387123107
sac,Pendulum-v1,0,40,loss,139.97345601797105
sac,Pendulum-v1,0,41,loss,134.94294058322907
sac,Pendulum-v1,0,42,loss,145.82642171144485
sac,Pendulum-v1,0,43,loss,156.4827366948128
sac,Pendulum-v1,0,44,loss,139.9241629743576
sac,Pendulum-v1,0,45,loss,129.00449382424355
sac,Pendulum-v1,0,46,loss,135.9143463730812
sac,Pendulum-v1,0,47,loss,161.11024374246597
sac,Pendulum-v1,0,48,loss,180.2275567114353
sac,Pendulum-v1,0,49,loss,151.84846231341362
sac,Pendulum-v1,0,50,loss,187.770216101408
sac,Pendulum-v1,0,51,loss,176.98339789509774
sac,Pendulum-v1,0,52,loss,180.06678664326668
sac,Pendulum-v1,0,53,loss,186.66655536651612
sac,Pendulum-v1,0,54,loss,167.02174315929412
sac,Pendulum-v1,0,55,loss,188.68740887641906
sac,Pendulum-v1,0,56,loss,216.6364770269394
sac,Pendulum-v1,0,57,loss,188.26493794083595
sac,Pendulum-v1,0,58,loss,175.58718768715858
sac,Pendulum-v1,0,59,loss,260.7880738246441
sac,Pendulum-v1,0,60,loss,229.8887739777565
sac,Pendulum-v1,0,61,loss,197.60444961309432
sac,Pendulum-v1,0,62,loss,239.58635202884673
sac,Pendulum-v1,0,63,loss,257.83922571063044
sac,Pendulum-v1,0,64,loss,227.21974417448044
sac,Pendulum-v1,0,65,loss,232.23302428483964
sac,Pendulum-v1,0,66,loss,247.0170410823822
sac,Pendulum-v1,0,67,loss,209.67692695021628
sac,Pendulum-v1,0,68,loss,226.92487818479538
sac,Pendulum-v1,0,69,loss,216.81812025785447
sac,Pendulum-v1,0,70,loss,232.2331448149681
sac,Pendulum-v1,0,71,loss,264.58468180656433
sac,Pendulum-v1,0,72,loss,232.298711861372
sac,Pendulum-v1,0,73,loss,231.8067099094391
sac,Pendulum-v1,0,74,loss,251.04369438409805
sac,Pendulum-v1,0,75,loss,219.21057703256608
sac,Pendulum-v1,0,76,loss,242.4444138097763
sac,Pendulum-v1,0,77,loss,246.9291447174549
sac,Pendulum-v1,0,78,loss,237.1365180158615
sac,Pendulum-v1,0,79,loss,242.4204952120781
sac,Pendulum-v1,0,80,loss,233.53401579856873
sac,Pendulum-v1,0,81,loss,233.02061539888382
sac,Pendulum-v1,0,82,loss,250.71401771306992
sac,Pendulum-v1,0,83,loss,275.4210957932472
sac,Pendulum-v1,0,84,loss,263.6224946165085
sac,Pendulum-v1,0,85,loss,239.22965429544448
sac,Pendulum-v1,0,86,loss,270.71864969730376
sac,Pendulum-v1,0,87,loss,226.6455216550827
sac,Pendulum-v1,0,88,loss,256.1498071432114
sac,Pendulum-v1,0,89,loss,226.1216821050644
sac,Pendulum-v1,0,90,loss,266.42159638643267
sac,Pendulum-v1,0,91,loss,262.2384163475037
sac,Pendulum-v1,0,92,loss,298.13646798849106
sac,Pendulum-v1,0,93,loss,259.8970948076248
sac,Pendulum-v1,0,94,loss,305.3410688304901
sac,Pendulum-v1,0,95,loss,278.6398833608627
sac,Pendulum-v1,0,96,loss,219.28509853839876
sac,Pendulum-v1,0,97,loss,257.66110809803007
sac,Pendulum-v1,0,98,loss,255.1572935152054
sac,Pendulum-v1,0,99,loss,280.6525605869293
sac,Pendulum-v1,0,100,loss,307.40277142763136
sac,Pendulum-v1,0,101,loss,259.8454299592972
sac,Pendulum-v1,0,102,loss,281.05501910209654
sac,Pendulum-v1,0,103,loss,326.8228880643845
sac,Pendulum-v1,0,104,loss,257.555814781189
sac,Pendulum-v1,0,105,loss,271.1099762272835
sac,Pendulum-v1,0,106,loss,256.90830383062365
sac,Pendulum-v1,0,107,loss,261.16599854707715
sac,Pendulum-v1,0,108,loss,214.08848817586897
sac,Pendulum-v1,0,109,loss,209.25780477762223
sac,Pendulum-v1,0,110,loss,222.5126150560379
sac,Pendulum-v1,0,111,loss,211.47670515060426
sac,Pendulum-v1,0,112,loss,213.9549648594856
sac,Pendulum-v1,0,113,loss,192.7017853307724
sac,Pendulum-v1,0,114,loss,226.54014142990113
sac,Pendulum-v1,0,115,loss,178.70090361118318
sac,Pendulum-v1,0,116,loss,209.78195932865142
sac,Pendulum-v1,0,117,loss,223.1943158721924
sac,Pendulum-v1,0,118,loss,239.05400690317154
sac,Pendulum-v1,0,119,loss,228.20301111221315
sac,Pendulum-v1,0,120,loss,189.63180081129073
sac,Pendulum-v1,0,121,loss,194.53486943006516
sac,Pendulum-v1,0,122,loss,204.88844508647918
sac,Pendulum-v1,0,123,loss,232.22438773870468
