algo,env,seed,step,metric,value
ppo,Pendulum-v1,42,4096,episode_reward,-1760.0699436595726
ppo,Pendulum-v1,42,5120,episode_reward,-1761.8199476613706
ppo,Pendulum-v1,42,6144,episode_reward,-1693.4659818440612
ppo,Pendulum-v1,42,7168,episode_reward,-1760.8763021190398
ppo,Pendulum-v1,42,8192,episode_reward,-1741.7400735069723
ppo,Pendulum-v1,42,9216,episode_reward,-1720.1244577504074
ppo,Pendulum-v1,42,10240,episode_reward,-1649.9582218778212
ppo,Pendulum-v1,42,11264,episode_reward,-1664.315017467425
ppo,Pendulum-v1,42,12288,episode_reward,-1699.188123053402
ppo,Pendulum-v1,42,13312,episode_reward,-1760.4744437293816
ppo,Pendulum-v1,42,14336,episode_reward,-1492.5871658662384
ppo,Pendulum-v1,42,15360,episode_reward,-1493.8009092703314
ppo,Pendulum-v1,42,16384,episode_reward,-1435.4999224927838
ppo,Pendulum-v1,42,17408,episode_reward,-1421.9007044066586
ppo,Pendulum-v1,42,18432,episode_reward,-1297.098808418799
ppo,Pendulum-v1,42,19456,episode_reward,-1675.0304827258494
ppo,Pendulum-v1,42,20480,episode_reward,-1593.658532171699
ppo,Pendulum-v1,42,21504,episode_reward,-1576.566119027525
ppo,Pendulum-v1,42,22528,episode_reward,-1613.3055300080887
ppo,Pendulum-v1,42,23552,episode_reward,-1460.4280778109428
ppo,Pendulum-v1,42,24576,episode_reward,-1479.4890766361711
ppo,Pendulum-v1,42,25600,episode_reward,-1424.252218253259
ppo,Pendulum-v1,42,26624,episode_reward,-1497.4139870267009
ppo,Pendulum-v1,42,27648,episode_reward,-1138.5509118211091
ppo,Pendulum-v1,42,28672,episode_reward,-1423.8993252922694
ppo,Pendulum-v1,42,29696,episode_reward,-1427.7070071138824
ppo,Pendulum-v1,42,30720,episode_reward,-1402.0139914914234
ppo,Pendulum-v1,42,31744,episode_reward,-1399.4780978637705
ppo,Pendulum-v1,42,32768,episode_reward,-1653.5050154619187
ppo,Pendulum-v1,42,33792,episode_reward,-1457.7652557610788
ppo,Pendulum-v1,42,34816,episode_reward,-1437.9196104422458
ppo,Pendulum-v1,42,35840,episode_reward,-1408.6865884683857
ppo,Pendulum-v1,42,36864,episode_reward,-1417.3443719882835
ppo,Pendulum-v1,42,37888,episode_reward,-1375.9306771394724
ppo,Pendulum-v1,42,38912,episode_reward,-1452.3164352103379
ppo,Pendulum-v1,42,39936,episode_reward,-1445.123935099856
ppo,Pendulum-v1,42,40960,episode_reward,-1433.377005751691
ppo,Pendulum-v1,42,41984,episode_reward,-1410.6977974466656
ppo,Pendulum-v1,42,43008,episode_reward,-1422.26486835377
ppo,Pendulum-v1,42,44032,episode_reward,-1401.4494277695346
ppo,Pendulum-v1,42,45056,episode_reward,-1324.8394665025614
ppo,Pendulum-v1,42,46080,episode_reward,-1317.4599885218322
ppo,Pendulum-v1,42,47104,episode_reward,-1413.494004034606
ppo,Pendulum-v1,42,48128,episode_reward,-1439.6400754860274
ppo,Pendulum-v1,42,49152,episode_reward,-1462.3341686453823
ppo,Pendulum-v1,42,50176,episode_reward,-1397.253619626078
ppo,Pendulum-v1,42,51200,episode_reward,-1430.996808208712
ppo,Pendulum-v1,42,52224,episode_reward,-1505.3724360922865
ppo,Pendulum-v1,42,53248,episode_reward,-1425.6733343943129
ppo,Pendulum-v1,42,54272,episode_reward,-1497.363708926481
ppo,Pendulum-v1,42,55296,episode_reward,-1415.2106988039052
ppo,Pendulum-v1,42,56320,episode_reward,-1422.9421773015833
ppo,Pendulum-v1,42,57344,episode_reward,-1293.2086947836474
ppo,Pendulum-v1,42,58368,episode_reward,-1475.7007143627582
ppo,Pendulum-v1,42,59392,episode_reward,-1440.5160157563998
ppo,Pendulum-v1,42,60416,episode_reward,-1380.5016989342653
ppo,Pendulum-v1,42,1024,eval_reward,-1230.987484785674
ppo,Pendulum-v1,42,11264,eval_reward,-1201.308531192385
ppo,Pendulum-v1,42,21504,eval_reward,-1185.797627929254
ppo,Pendulum-v1,42,31744,eval_reward,-1067.9184607652069
ppo,Pendulum-v1,42,41984,eval_reward,-1022.227691046687
ppo,Pendulum-v1,42,52224,eval_reward,-1136.9941621305913
ppo,Pendulum-v1,42,0,loss,11645.10928955078
ppo,Pendulum-v1,42,1,loss,8112.669519042969
ppo,Pendulum-v1,42,2,loss,6184.497882080078
ppo,Pendulum-v1,42,3,loss,5596.064849853516
ppo,Pendulum-v1,42,4,loss,4597.673196411133
ppo,Pendulum-v1,42,5,loss,6112.651065063476
ppo,Pendulum-v1,42,6,loss,5359.737411499023
ppo,Pendulum-v1,42,7,loss,5142.020289611816
ppo,Pendulum-v1,42,8,loss,5178.07899017334
ppo,Pendulum-v1,42,9,loss,5609.026144409179
ppo,Pendulum-v1,42,10,loss,6002.561154174805
ppo,Pendulum-v1,42,11,loss,6177.80424194336
ppo,Pendulum-v1,42,12,loss,6492.721633911133
ppo,Pendulum-v1,42,13,loss,5820.355262756348
ppo,Pendulum-v1,42,14,loss,5167.163691711426
ppo,Pendulum-v1,42,15,loss,4660.906285095215
ppo,Pendulum-v1,42,16,loss,4795.497885131836
ppo,Pendulum-v1,42,17,loss,4014.729071044922
ppo,Pendulum-v1,42,18,loss,5042.710549926758
ppo,Pendulum-v1,42,19,loss,4066.461346435547
ppo,Pendulum-v1,42,20,loss,4130.918313598633
ppo,Pendulum-v1,42,21,loss,3576.4239868164063
ppo,Pendulum-v1,42,22,loss,4031.7996185302736
ppo,Pendulum-v1,42,23,loss,3987.7975067138673
ppo,Pendulum-v1,42,24,loss,3405.1324096679687
ppo,Pendulum-v1,42,25,loss,4717.99108505249
ppo,Pendulum-v1,42,26,loss,3191.083792114258
ppo,Pendulum-v1,42,27,loss,3996.137947845459
ppo,Pendulum-v1,42,28,loss,3860.3224487304688
ppo,Pendulum-v1,42,29,loss,3484.404832458496
ppo,Pendulum-v1,42,30,loss,3471.150459289551
ppo,Pendulum-v1,42,31,loss,3232.667184448242
ppo,Pendulum-v1,42,32,loss,3196.515121459961
ppo,Pendulum-v1,42,33,loss,2832.0658264160156
ppo,Pendulum-v1,42,34,loss,3151.186471557617
ppo,Pendulum-v1,42,35,loss,2686.468458557129
ppo,Pendulum-v1,42,36,loss,3018.1200462341308
ppo,Pendulum-v1,42,37,loss,2663.192189025879
ppo,Pendulum-v1,42,38,loss,3140.935366821289
ppo,Pendulum-v1,42,39,loss,2893.602377319336
ppo,Pendulum-v1,42,40,loss,3076.912457275391
ppo,Pendulum-v1,42,41,loss,2869.0981117248534
ppo,Pendulum-v1,42,42,loss,2825.413429260254
ppo,Pendulum-v1,42,43,loss,2778.8349014282226
ppo,Pendulum-v1,42,44,loss,2789.808470916748
ppo,Pendulum-v1,42,45,loss,3180.145470428467
ppo,Pendulum-v1,42,46,loss,2888.65502243042
ppo,Pendulum-v1,42,47,loss,3198.951840209961
ppo,Pendulum-v1,42,48,loss,3388.5588439941407
ppo,Pendulum-v1,42,49,loss,3597.5134307861326
ppo,Pendulum-v1,42,50,loss,3687.434233093262
ppo,Pendulum-v1,42,51,loss,3636.510075378418
ppo,Pendulum-v1,42,52,loss,3480.707524108887
ppo,Pendulum-v1,42,53,loss,3543.472297668457
ppo,Pendulum-v1,42,54,loss,3566.7330101013185
ppo,Pendulum-v1,42,55,loss,3804.931889343262
ppo,Pendulum-v1,42,56,loss,3610.944708251953
ppo,Pendulum-v1,42,57,loss,3608.8365737915037
ppo,Pendulum-v1,42,58,loss,3907.420031738281
ppo,Pendulum-v1,100,1024,episode_reward,-1589.518227652861
ppo,Pendulum-v1,100,2048,episode_reward,-1639.8869858853798
ppo,Pendulum-v1,100,3072,episode_reward,-1490.194493861715
ppo,Pendulum-v1,100,4096,episode_reward,-1340.7056671415949
ppo,Pendulum-v1,100,5120,episode_reward,-1538.2356567270017
ppo,Pendulum-v1,100,6144,episode_reward,-1445.6075932676608
ppo,Pendulum-v1,100,7168,episode_reward,-1733.303043726813
ppo,Pendulum-v1,100,8192,episode_reward,-1599.2557393081313
ppo,Pendulum-v1,100,9216,episode_reward,-1384.000439181242
ppo,Pendulum-v1,100,10240,episode_reward,-1654.8832708993878
ppo,Pendulum-v1,100,11264,episode_reward,-1321.1679025371907
ppo,Pendulum-v1,100,12288,episode_reward,-1479.5118131613924
ppo,Pendulum-v1,100,13312,episode_reward,-1357.3016599020693
ppo,Pendulum-v1,100,14336,episode_reward,-1197.8190564731722
ppo,Pendulum-v1,100,15360,episode_reward,-1437.9990721137099
ppo,Pendulum-v1,100,16384,episode_reward,-1350.7891238492596
ppo,Pendulum-v1,100,17408,episode_reward,-1405.8174281490258
ppo,Pendulum-v1,100,18432,episode_reward,-1386.857263873973
ppo,Pendulum-v1,100,19456,episode_reward,-1379.9655083298162
ppo,Pendulum-v1,100,20480,episode_reward,-1326.6531936602173
ppo,Pendulum-v1,100,21504,episode_reward,-1337.1702443468869
ppo,Pendulum-v1,100,22528,episode_reward,-1523.8003780486952
ppo,Pendulum-v1,100,23552,episode_reward,-1329.0975782423443
ppo,Pendulum-v1,100,24576,episode_reward,-1465.2008907614309
ppo,Pendulum-v1,100,25600,episode_reward,-1505.2144291868672
ppo,Pendulum-v1,100,26624,episode_reward,-1390.0231917222716
ppo,Pendulum-v1,100,27648,episode_reward,-1383.7569176912834
ppo,Pendulum-v1,100,28672,episode_reward,-1427.8734049624904
ppo,Pendulum-v1,100,29696,episode_reward,-1453.1075884710788
ppo,Pendulum-v1,100,30720,episode_reward,-1369.4224981260627
ppo,Pendulum-v1,100,31744,episode_reward,-1519.1467745697366
ppo,Pendulum-v1,100,32768,episode_reward,-1412.8784346021987
ppo,Pendulum-v1,100,33792,episode_reward,-1480.0210116845328
ppo,Pendulum-v1,100,34816,episode_reward,-1536.1213560405563
ppo,Pendulum-v1,100,35840,episode_reward,-1426.8743524406927
ppo,Pendulum-v1,100,36864,episode_reward,-1351.4674853741055
ppo,Pendulum-v1,100,37888,episode_reward,-1300.7666423720411
ppo,Pendulum-v1,100,38912,episode_reward,-1392.3993243765017
ppo,Pendulum-v1,100,39936,episode_reward,-1399.2170107632992
ppo,Pendulum-v1,100,40960,episode_reward,-1496.4589766570064
ppo,Pendulum-v1,100,41984,episode_reward,-1408.4254505788313
ppo,Pendulum-v1,100,43008,episode_reward,-1333.3161041700141
ppo,Pendulum-v1,100,44032,episode_reward,-1595.7385256572638
ppo,Pendulum-v1,100,45056,episode_reward,-1390.4819919976285
ppo,Pendulum-v1,100,46080,episode_reward,-1374.194530086223
ppo,Pendulum-v1,100,47104,episode_reward,-1528.2968575404545
ppo,Pendulum-v1,100,48128,episode_reward,-1506.9379979397788
ppo,Pendulum-v1,100,49152,episode_reward,-1436.201318662492
ppo,Pendulum-v1,100,50176,episode_reward,-1433.8203962897514
ppo,Pendulum-v1,100,51200,episode_reward,-1411.8473098313755
ppo,Pendulum-v1,100,52224,episode_reward,-1312.852353707203
ppo,Pendulum-v1,100,53248,episode_reward,-1478.5789060901093
ppo,Pendulum-v1,100,54272,episode_reward,-1387.3557346020466
ppo,Pendulum-v1,100,55296,episode_reward,-1423.371797722001
ppo,Pendulum-v1,100,56320,episode_reward,-1237.8904339484163
ppo,Pendulum-v1,100,57344,episode_reward,-1387.9583722191917
ppo,Pendulum-v1,100,58368,episode_reward,-1468.6109757518286
ppo,Pendulum-v1,100,59392,episode_reward,-1368.0125526866825
ppo,Pendulum-v1,100,60416,episode_reward,-1437.1814955051182
ppo,Pendulum-v1,100,1024,eval_reward,-1109.901192569302
ppo,Pendulum-v1,100,11264,eval_reward,-1065.9742821415844
ppo,Pendulum-v1,100,21504,eval_reward,-1080.9037886320118
ppo,Pendulum-v1,100,31744,eval_reward,-1101.2622541266246
ppo,Pendulum-v1,100,41984,eval_reward,-1086.963818121116
ppo,Pendulum-v1,100,52224,eval_reward,-1112.535547932562
ppo,Pendulum-v1,100,0,loss,8127.810754394532
ppo,Pendulum-v1,100,1,loss,6724.659210205078
ppo,Pendulum-v1,100,2,loss,4964.765655517578
ppo,Pendulum-v1,100,3,loss,5780.620935058594
ppo,Pendulum-v1,100,4,loss,5170.167712402344
ppo,Pendulum-v1,100,5,loss,4117.802478027344
ppo,Pendulum-v1,100,6,loss,3685.129525756836
ppo,Pendulum-v1,100,7,loss,4126.331167602539
ppo,Pendulum-v1,100,8,loss,4084.129608154297
ppo,Pendulum-v1,100,9,loss,4526.95573425293
ppo,Pendulum-v1,100,10,loss,4093.8179977416994
ppo,Pendulum-v1,100,11,loss,4110.628887939453
ppo,Pendulum-v1,100,12,loss,3703.221331787109
ppo,Pendulum-v1,100,13,loss,3466.3212356567383
ppo,Pendulum-v1,100,14,loss,4562.631704711914
ppo,Pendulum-v1,100,15,loss,4277.2824234008785
ppo,Pendulum-v1,100,16,loss,3401.273069000244
ppo,Pendulum-v1,100,17,loss,3200.631824493408
ppo,Pendulum-v1,100,18,loss,2808.8377059936524
ppo,Pendulum-v1,100,19,loss,2610.8736976623536
ppo,Pendulum-v1,100,20,loss,2897.329483795166
ppo,Pendulum-v1,100,21,loss,3004.9475898742676
ppo,Pendulum-v1,100,22,loss,2600.8919593811033
ppo,Pendulum-v1,100,23,loss,2594.11213760376
ppo,Pendulum-v1,100,24,loss,3056.45446472168
ppo,Pendulum-v1,100,25,loss,3341.4200775146483
ppo,Pendulum-v1,100,26,loss,3516.7396659851074
ppo,Pendulum-v1,100,27,loss,3627.4900482177736
ppo,Pendulum-v1,100,28,loss,3429.036331176758
ppo,Pendulum-v1,100,29,loss,3589.7304832458494
ppo,Pendulum-v1,100,30,loss,4015.896244812012
ppo,Pendulum-v1,100,31,loss,3774.6535980224608
ppo,Pendulum-v1,100,32,loss,3296.7827087402343
ppo,Pendulum-v1,100,33,loss,3995.001614379883
ppo,Pendulum-v1,100,34,loss,3446.375633239746
ppo,Pendulum-v1,100,35,loss,3667.5218238830566
ppo,Pendulum-v1,100,36,loss,3977.518325805664
ppo,Pendulum-v1,100,37,loss,3814.6386024475096
ppo,Pendulum-v1,100,38,loss,3869.0888229370116
ppo,Pendulum-v1,100,39,loss,2755.9746070861815
ppo,Pendulum-v1,100,40,loss,2973.669401550293
ppo,Pendulum-v1,100,41,loss,3110.7596908569335
ppo,Pendulum-v1,100,42,loss,2671.2229736328127
ppo,Pendulum-v1,100,43,loss,2538.209633636475
ppo,Pendulum-v1,100,44,loss,2511.7478317260743
ppo,Pendulum-v1,100,45,loss,3014.0041580200195
ppo,Pendulum-v1,100,46,loss,2839.5792472839357
ppo,Pendulum-v1,100,47,loss,3057.9939102172852
ppo,Pendulum-v1,100,48,loss,3033.503169250488
ppo,Pendulum-v1,100,49,loss,3503.1312461853026
ppo,Pendulum-v1,100,50,loss,2960.0879791259767
ppo,Pendulum-v1,100,51,loss,3602.830326843262
ppo,Pendulum-v1,100,52,loss,3356.4158500671388
ppo,Pendulum-v1,100,53,loss,3051.512949371338
ppo,Pendulum-v1,100,54,loss,3227.282174682617
ppo,Pendulum-v1,100,55,loss,2939.6294548034666
ppo,Pendulum-v1,100,56,loss,3017.0206634521483
ppo,Pendulum-v1,100,57,loss,3267.63941116333
ppo,Pendulum-v1,100,58,loss,3488.9247604370116
