algo,env,seed,step,metric,value
sac,Pendulum-v1,0,15000,episode_reward,-823.2668329063948
sac,Pendulum-v1,0,15200,episode_reward,-418.1987890141003
sac,Pendulum-v1,0,15400,episode_reward,-124.18416010984434
sac,Pendulum-v1,0,15600,episode_reward,-449.45201464699414
sac,Pendulum-v1,0,15800,episode_reward,-515.8526671818167
sac,Pendulum-v1,0,16000,episode_reward,-124.30005038153692
sac,Pendulum-v1,0,16200,episode_reward,-0.8012603012893414
sac,Pendulum-v1,0,16400,episode_reward,-247.24323716403438
sac,Pendulum-v1,0,16600,episode_reward,-126.16090236023418
sac,Pendulum-v1,0,16800,episode_reward,-379.61029342050335
sac,Pendulum-v1,0,17000,episode_reward,-124.58777486253967
sac,Pendulum-v1,0,17200,episode_reward,-121.07352823340545
sac,Pendulum-v1,0,17400,episode_reward,-233.8817968952819
sac,Pendulum-v1,0,17600,episode_reward,-123.66818114278047
sac,Pendulum-v1,0,17800,episode_reward,-385.7143028189497
sac,Pendulum-v1,0,18000,episode_reward,-252.74664422365097
sac,Pendulum-v1,0,18200,episode_reward,-250.38564436376038
sac,Pendulum-v1,0,18400,episode_reward,-127.80879933274412
sac,Pendulum-v1,0,18600,episode_reward,-126.9741502716665
sac,Pendulum-v1,0,18800,episode_reward,-127.54639415766009
sac,Pendulum-v1,0,19000,episode_reward,-246.73491418163516
sac,Pendulum-v1,0,19200,episode_reward,-0.7637810932303927
sac,Pendulum-v1,0,19400,episode_reward,-589.1951804867685
sac,Pendulum-v1,0,19600,episode_reward,-505.70053205949057
sac,Pendulum-v1,0,19800,episode_reward,-514.4311525675646
sac,Pendulum-v1,0,20000,episode_reward,-121.17114707669226
sac,Pendulum-v1,0,20200,episode_reward,-125.25916657847911
sac,Pendulum-v1,0,20400,episode_reward,-125.72205136433922
sac,Pendulum-v1,0,20600,episode_reward,-454.1566455875925
sac,Pendulum-v1,0,20800,episode_reward,-0.6217268830813081
sac,Pendulum-v1,0,21000,episode_reward,-245.99708749944895
sac,Pendulum-v1,0,21200,episode_reward,-421.5412288097456
sac,Pendulum-v1,0,21400,episode_reward,-258.44170163959535
sac,Pendulum-v1,0,21600,episode_reward,-253.60881481751193
sac,Pendulum-v1,0,21800,episode_reward,-367.1888721772462
sac,Pendulum-v1,0,22000,episode_reward,-404.42809731012056
sac,Pendulum-v1,0,22200,episode_reward,-241.26210504856942
sac,Pendulum-v1,0,22400,episode_reward,-240.93005859927302
sac,Pendulum-v1,0,22600,episode_reward,-0.65004310608132
sac,Pendulum-v1,0,22800,episode_reward,-124.33888319802134
sac,Pendulum-v1,0,23000,episode_reward,-126.84500792729281
sac,Pendulum-v1,0,23200,episode_reward,-0.6462984727693881
sac,Pendulum-v1,0,23400,episode_reward,-395.82150255469486
sac,Pendulum-v1,0,23600,episode_reward,-130.938942546946
sac,Pendulum-v1,0,23800,episode_reward,-0.7811059098626775
sac,Pendulum-v1,0,24000,episode_reward,-257.36105403378633
sac,Pendulum-v1,0,24200,episode_reward,-244.35774968122368
sac,Pendulum-v1,0,24400,episode_reward,-243.84411959075118
sac,Pendulum-v1,0,24600,episode_reward,-123.01268292017143
sac,Pendulum-v1,0,24800,episode_reward,-287.717651572395
sac,Pendulum-v1,0,25000,episode_reward,-123.3096133088518
sac,Pendulum-v1,0,25200,episode_reward,-521.4463714328448
sac,Pendulum-v1,0,25400,episode_reward,-0.7295106229034188
sac,Pendulum-v1,0,25600,episode_reward,-260.58683159583336
sac,Pendulum-v1,0,25800,episode_reward,-121.19396215321355
sac,Pendulum-v1,0,26000,episode_reward,-252.44243733932385
sac,Pendulum-v1,0,26200,episode_reward,-125.59816705033694
sac,Pendulum-v1,0,26400,episode_reward,-123.50541940620994
sac,Pendulum-v1,0,26600,episode_reward,-1.1954206522739512
sac,Pendulum-v1,0,26800,episode_reward,-124.8115984994378
sac,Pendulum-v1,0,27000,episode_reward,-117.2616664299921
sac,Pendulum-v1,0,27200,episode_reward,-246.28703331821697
sac,Pendulum-v1,0,27400,episode_reward,-116.86409388415824
sac,Pendulum-v1,0,27600,episode_reward,-242.062633703759
sac,Pendulum-v1,0,27800,episode_reward,-361.8915880728868
sac,Pendulum-v1,0,28000,episode_reward,-0.6763558988300862
sac,Pendulum-v1,0,28200,episode_reward,-665.6871009601077
sac,Pendulum-v1,0,28400,episode_reward,-239.03792638593148
sac,Pendulum-v1,0,28600,episode_reward,-123.84193156301166
sac,Pendulum-v1,0,28800,episode_reward,-2.1494992334390792
sac,Pendulum-v1,0,29000,episode_reward,-124.39011480285171
sac,Pendulum-v1,0,29200,episode_reward,-0.8204170239964231
sac,Pendulum-v1,0,29400,episode_reward,-126.71996669671879
sac,Pendulum-v1,0,29600,episode_reward,-254.35306841776432
sac,Pendulum-v1,0,29800,episode_reward,-122.12607844161857
sac,Pendulum-v1,0,30000,episode_reward,-249.79967606115162
sac,Pendulum-v1,0,30200,episode_reward,-706.9663247953504
sac,Pendulum-v1,0,30400,episode_reward,-127.83031108255416
sac,Pendulum-v1,0,30600,episode_reward,-1.642606063992371
sac,Pendulum-v1,0,30800,episode_reward,-492.5339900068104
sac,Pendulum-v1,0,31000,episode_reward,-245.8086642397259
sac,Pendulum-v1,0,31200,episode_reward,-126.5338019175691
sac,Pendulum-v1,0,31400,episode_reward,-126.95172657079713
sac,Pendulum-v1,0,31600,episode_reward,-123.06886607738842
sac,Pendulum-v1,0,31800,episode_reward,-125.75693870187789
sac,Pendulum-v1,0,32000,episode_reward,-127.97254409501016
sac,Pendulum-v1,0,32200,episode_reward,-266.8849484575596
sac,Pendulum-v1,0,32400,episode_reward,-123.30499869970988
sac,Pendulum-v1,0,32600,episode_reward,-996.7296517054299
sac,Pendulum-v1,0,32800,episode_reward,-122.85355234095707
sac,Pendulum-v1,0,33000,episode_reward,-1085.0453075275998
sac,Pendulum-v1,0,33200,episode_reward,-0.8049194506807659
sac,Pendulum-v1,0,33400,episode_reward,-788.7794833357492
sac,Pendulum-v1,0,33600,episode_reward,-118.867606649098
sac,Pendulum-v1,0,33800,episode_reward,-121.39774497408067
sac,Pendulum-v1,0,34000,episode_reward,-378.8261938883509
sac,Pendulum-v1,0,34200,episode_reward,-122.537289084736
sac,Pendulum-v1,0,34400,episode_reward,-924.4002692042591
sac,Pendulum-v1,0,34600,episode_reward,-122.56291296220581
sac,Pendulum-v1,0,34800,episode_reward,-127.32942476263435
sac,Pendulum-v1,0,35000,episode_reward,-419.65672053716065
sac,Pendulum-v1,0,35200,episode_reward,-259.59924090400335
sac,Pendulum-v1,0,35400,episode_reward,-239.42198424427886
sac,Pendulum-v1,0,35600,episode_reward,-119.55077732273324
sac,Pendulum-v1,0,35800,episode_reward,-121.4389551704018
sac,Pendulum-v1,0,36000,episode_reward,-244.37456223263112
sac,Pendulum-v1,0,36200,episode_reward,-0.9715698145755299
sac,Pendulum-v1,0,36400,episode_reward,-229.73687573551234
sac,Pendulum-v1,0,36600,episode_reward,-265.52001200980624
sac,Pendulum-v1,0,36800,episode_reward,-485.6105783279129
sac,Pendulum-v1,0,37000,episode_reward,-126.58534404979173
sac,Pendulum-v1,0,37200,episode_reward,-126.15262125775628
sac,Pendulum-v1,0,37400,episode_reward,-122.9171691923249
sac,Pendulum-v1,0,37600,episode_reward,-239.21341998980748
sac,Pendulum-v1,0,37800,episode_reward,-0.7581541219873825
sac,Pendulum-v1,0,38000,episode_reward,-371.761712869425
sac,Pendulum-v1,0,38200,episode_reward,-442.86027613950927
sac,Pendulum-v1,0,38400,episode_reward,-233.38592743789653
sac,Pendulum-v1,0,38600,episode_reward,-124.14841214198758
sac,Pendulum-v1,0,38800,episode_reward,-235.999899801275
sac,Pendulum-v1,0,39000,episode_reward,-235.25867600785318
sac,Pendulum-v1,0,39200,episode_reward,-120.18453465425696
sac,Pendulum-v1,0,39400,episode_reward,-249.64099131923876
sac,Pendulum-v1,0,39600,episode_reward,-123.4735750287272
sac,Pendulum-v1,0,39800,episode_reward,-126.00901384596614
sac,Pendulum-v1,0,40000,episode_reward,-125.48765762226773
sac,Pendulum-v1,0,40200,episode_reward,-231.35556502778329
sac,Pendulum-v1,0,40400,episode_reward,-124.08009758822497
sac,Pendulum-v1,0,40600,episode_reward,-125.88717346943584
sac,Pendulum-v1,0,40800,episode_reward,-247.79652152931777
sac,Pendulum-v1,0,41000,episode_reward,-365.4704422133662
sac,Pendulum-v1,0,41200,episode_reward,-381.01012296947147
sac,Pendulum-v1,0,41400,episode_reward,-365.108195250451
sac,Pendulum-v1,0,41600,episode_reward,-117.35017740745246
sac,Pendulum-v1,0,41800,episode_reward,-124.56895855123894
sac,Pendulum-v1,0,42000,episode_reward,-0.9319599457680592
sac,Pendulum-v1,0,42200,episode_reward,-123.47947552403062
sac,Pendulum-v1,0,42400,episode_reward,-125.75108639179855
sac,Pendulum-v1,0,42600,episode_reward,-121.38688167082017
sac,Pendulum-v1,0,42800,episode_reward,-251.28300704765294
sac,Pendulum-v1,0,43000,episode_reward,-125.83415484499369
sac,Pendulum-v1,0,43200,episode_reward,-121.05428016755528
sac,Pendulum-v1,0,43400,episode_reward,-120.3213295792114
sac,Pendulum-v1,0,43600,episode_reward,-1.6073922799311955
sac,Pendulum-v1,0,43800,episode_reward,-123.60502901536346
sac,Pendulum-v1,0,44000,episode_reward,-121.61651028158073
sac,Pendulum-v1,0,44200,episode_reward,-359.5402101639094
sac,Pendulum-v1,0,44400,episode_reward,-126.40319984490725
sac,Pendulum-v1,0,44600,episode_reward,-0.7572327159823126
sac,Pendulum-v1,0,44800,episode_reward,-119.29858018604446
sac,Pendulum-v1,0,45000,episode_reward,-119.8896344297839
sac,Pendulum-v1,0,45200,episode_reward,-122.4019455389261
sac,Pendulum-v1,0,45400,episode_reward,-125.55377720110485
sac,Pendulum-v1,0,45600,episode_reward,-310.95962425072344
sac,Pendulum-v1,0,45800,episode_reward,-254.1263399830557
sac,Pendulum-v1,0,46000,episode_reward,-265.30568604585756
sac,Pendulum-v1,0,46200,episode_reward,-123.42538971457294
sac,Pendulum-v1,0,46400,episode_reward,-117.96709479085439
sac,Pendulum-v1,0,46600,episode_reward,-116.32043124143203
sac,Pendulum-v1,0,46800,episode_reward,-0.7587060700176486
sac,Pendulum-v1,0,47000,episode_reward,-118.8302253569096
sac,Pendulum-v1,0,47200,episode_reward,-1.4275625894435207
sac,Pendulum-v1,0,47400,episode_reward,-277.53777269073987
sac,Pendulum-v1,0,47600,episode_reward,-242.03944181294355
sac,Pendulum-v1,0,47800,episode_reward,-120.81575596533133
sac,Pendulum-v1,0,48000,episode_reward,-122.95818876615762
sac,Pendulum-v1,0,48200,episode_reward,-0.940961701010827
sac,Pendulum-v1,0,48400,episode_reward,-122.48033038074595
sac,Pendulum-v1,0,48600,episode_reward,-2.016339835831213
sac,Pendulum-v1,0,48800,episode_reward,-123.3579895033385
sac,Pendulum-v1,0,49000,episode_reward,-121.64351322871974
sac,Pendulum-v1,0,49200,episode_reward,-126.09578317243609
sac,Pendulum-v1,0,49400,episode_reward,-125.3041035472314
sac,Pendulum-v1,0,49600,episode_reward,-125.39487779501282
sac,Pendulum-v1,0,49800,episode_reward,-2.452855902697082
sac,Pendulum-v1,0,50000,episode_reward,-262.01671105082636
sac,Pendulum-v1,0,50200,episode_reward,-323.78884731266385
sac,Pendulum-v1,0,50400,episode_reward,-559.1129247992276
sac,Pendulum-v1,0,50600,episode_reward,-127.99377443535036
sac,Pendulum-v1,0,50800,episode_reward,-230.0852705587002
sac,Pendulum-v1,0,51000,episode_reward,-124.77474384888268
sac,Pendulum-v1,0,51200,episode_reward,-240.63786852984856
sac,Pendulum-v1,0,51400,episode_reward,-126.41567658768159
sac,Pendulum-v1,0,51600,episode_reward,-1.776072836943145
sac,Pendulum-v1,0,51800,episode_reward,-0.7029037171957242
sac,Pendulum-v1,0,52000,episode_reward,-121.69775871483722
sac,Pendulum-v1,0,52200,episode_reward,-234.9959874424978
sac,Pendulum-v1,0,52400,episode_reward,-127.21757979866705
sac,Pendulum-v1,0,52600,episode_reward,-123.5336723842105
sac,Pendulum-v1,0,52800,episode_reward,-119.00717085159803
sac,Pendulum-v1,0,53000,episode_reward,-360.44156570644094
sac,Pendulum-v1,0,53200,episode_reward,-247.9112487317311
sac,Pendulum-v1,0,53400,episode_reward,-238.10605161515983
sac,Pendulum-v1,0,53600,episode_reward,-126.36499150386886
sac,Pendulum-v1,0,53800,episode_reward,-123.0334870656043
sac,Pendulum-v1,0,54000,episode_reward,-248.38857540482718
sac,Pendulum-v1,0,54200,episode_reward,-0.6965604517561351
sac,Pendulum-v1,0,54400,episode_reward,-120.96694600401891
sac,Pendulum-v1,0,54600,episode_reward,-124.89254453935465
sac,Pendulum-v1,0,54800,episode_reward,-125.05162391761043
sac,Pendulum-v1,0,55000,episode_reward,-126.45706948067233
sac,Pendulum-v1,0,55200,episode_reward,-119.96518585847274
sac,Pendulum-v1,0,55400,episode_reward,-123.12560322929679
sac,Pendulum-v1,0,55600,episode_reward,-248.40557824124397
sac,Pendulum-v1,0,55800,episode_reward,-120.76820372555349
sac,Pendulum-v1,0,56000,episode_reward,-122.86992051639179
sac,Pendulum-v1,0,56200,episode_reward,-241.59638888294268
sac,Pendulum-v1,0,56400,episode_reward,-229.89707339830943
sac,Pendulum-v1,0,56600,episode_reward,-1.0044728164637018
sac,Pendulum-v1,0,56800,episode_reward,-126.56386696468135
sac,Pendulum-v1,0,57000,episode_reward,-123.34481561724614
sac,Pendulum-v1,0,57200,episode_reward,-120.16204663509782
sac,Pendulum-v1,0,57400,episode_reward,-118.53474128086097
sac,Pendulum-v1,0,57600,episode_reward,-443.69492766309713
sac,Pendulum-v1,0,57800,episode_reward,-123.70115047487984
sac,Pendulum-v1,0,58000,episode_reward,-121.44741787301983
sac,Pendulum-v1,0,58200,episode_reward,-245.72604248796756
sac,Pendulum-v1,0,58400,episode_reward,-117.22424861687057
sac,Pendulum-v1,0,58600,episode_reward,-125.98013247040709
sac,Pendulum-v1,0,58800,episode_reward,-238.00177770870786
sac,Pendulum-v1,0,59000,episode_reward,-419.5265269974528
sac,Pendulum-v1,0,59200,episode_reward,-253.44200240411362
sac,Pendulum-v1,0,59400,episode_reward,-119.73816883951898
sac,Pendulum-v1,0,59600,episode_reward,-121.95049293669722
sac,Pendulum-v1,0,59800,episode_reward,-252.91095816678762
sac,Pendulum-v1,0,60000,episode_reward,-486.7723918140118
sac,Pendulum-v1,0,200,eval_reward,-1208.648165527172
sac,Pendulum-v1,0,2200,eval_reward,-1521.4540712881162
sac,Pendulum-v1,0,4200,eval_reward,-1154.8206718078675
sac,Pendulum-v1,0,6200,eval_reward,-799.9663307182669
sac,Pendulum-v1,0,8200,eval_reward,-522.6178505793541
sac,Pendulum-v1,0,10200,eval_reward,-84.2651180655629
sac,Pendulum-v1,0,12200,eval_reward,-84.59674392823206
sac,Pendulum-v1,0,14200,eval_reward,-85.14352270248419
sac,Pendulum-v1,0,16200,eval_reward,-85.5169574597105
sac,Pendulum-v1,0,18200,eval_reward,-84.48087579272241
sac,Pendulum-v1,0,20200,eval_reward,-84.04173714582265
sac,Pendulum-v1,0,22200,eval_reward,-344.44236753687113
sac,Pendulum-v1,0,24200,eval_reward,-84.03648192841011
sac,Pendulum-v1,0,26200,eval_reward,-393.4268943503016
sac,Pendulum-v1,0,28200,eval_reward,-85.21453856370778
sac,Pendulum-v1,0,30200,eval_reward,-83.88134487134454
sac,Pendulum-v1,0,32200,eval_reward,-431.98638122913945
sac,Pendulum-v1,0,34200,eval_reward,-355.267238825561
sac,Pendulum-v1,0,36200,eval_reward,-389.1884047387437
sac,Pendulum-v1,0,38200,eval_reward,-83.50016789852192
sac,Pendulum-v1,0,40200,eval_reward,-83.45627692336298
sac,Pendulum-v1,0,42200,eval_reward,-83.21023878739403
sac,Pendulum-v1,0,44200,eval_reward,-83.05202808445738
sac,Pendulum-v1,0,46200,eval_reward,-83.07902134047687
sac,Pendulum-v1,0,48200,eval_reward,-83.3113181070642
sac,Pendulum-v1,0,50200,eval_reward,-83.26895560333413
sac,Pendulum-v1,0,52200,eval_reward,-82.94236857856839
sac,Pendulum-v1,0,54200,eval_reward,-83.23165972515471
sac,Pendulum-v1,0,56200,eval_reward,-83.14084248690502
sac,Pendulum-v1,0,58200,eval_reward,-83.26869771474183
sac,Pendulum-v1,0,0,loss,0.0
sac,Pendulum-v1,0,1,loss,0.0
sac,Pendulum-v1,0,2,loss,25.728602867126465
sac,Pendulum-v1,0,3,loss,4.898238235712052
sac,Pendulum-v1,0,4,loss,1.286342244744301
sac,Pendulum-v1,0,5,loss,0.8909644782543182
sac,Pendulum-v1,0,6,loss,0.9066567730903625
sac,Pendulum-v1,0,7,loss,1.0491236624121667
sac,Pendulum-v1,0,8,loss,1.357551896572113
sac,Pendulum-v1,0,9,loss,1.6258364179730416
sac,Pendulum-v1,0,10,loss,2.4428127145767213
sac,Pendulum-v1,0,11,loss,3.065245443880558
sac,Pendulum-v1,0,12,loss,3.854505467712879
sac,Pendulum-v1,0,13,loss,4.601498921215534
sac,Pendulum-v1,0,14,loss,6.90847785949707
sac,Pendulum-v1,0,15,loss,7.1531432047486305
sac,Pendulum-v1,0,16,loss,9.853514198958873
sac,Pendulum-v1,0,17,loss,10.375445994734765
sac,Pendulum-v1,0,18,loss,13.675802179276943
sac,Pendulum-v1,0,19,loss,13.301542358994483
sac,Pendulum-v1,0,20,loss,14.068344523608685
sac,Pendulum-v1,0,21,loss,17.153703451156616
sac,Pendulum-v1,0,22,loss,17.30288410484791
sac,Pendulum-v1,0,23,loss,20.35688506782055
sac,Pendulum-v1,0,24,loss,19.450761497616767
sac,Pendulum-v1,0,25,loss,27.03793917775154
sac,Pendulum-v1,0,26,loss,26.517698177099227
sac,Pendulum-v1,0,27,loss,29.67591118812561
sac,Pendulum-v1,0,28,loss,28.516147849559783
sac,Pendulum-v1,0,29,loss,29.4679022026062
sac,Pendulum-v1,0,30,loss,34.5049748980999
sac,Pendulum-v1,0,31,loss,35.292999885082246
sac,Pendulum-v1,0,32,loss,32.664053283929825
sac,Pendulum-v1,0,33,loss,38.76067002892494
sac,Pendulum-v1,0,34,loss,42.226269538402555
sac,Pendulum-v1,0,35,loss,40.86628231525421
sac,Pendulum-v1,0,36,loss,38.88570646047592
sac,Pendulum-v1,0,37,loss,45.826744606494906
sac,Pendulum-v1,0,38,loss,43.0431786108017
sac,Pendulum-v1,0,39,loss,44.971343624591825
sac,Pendulum-v1,0,40,loss,45.348295565843586
sac,Pendulum-v1,0,41,loss,44.69390618085861
sac,Pendulum-v1,0,42,loss,52.178491011857986
sac,Pendulum-v1,0,43,loss,52.64253097295761
sac,Pendulum-v1,0,44,loss,58.60944427251816
sac,Pendulum-v1,0,45,loss,60.87116066694259
sac,Pendulum-v1,0,46,loss,52.17880172967911
sac,Pendulum-v1,0,47,loss,47.849493916034696
sac,Pendulum-v1,0,48,loss,65.31018799304962
sac,Pendulum-v1,0,49,loss,62.16206114768982
sac,Pendulum-v1,0,50,loss,52.38780196905136
sac,Pendulum-v1,0,51,loss,59.076588628292086
sac,Pendulum-v1,0,52,loss,64.6265742301941
sac,Pendulum-v1,0,53,loss,62.58065469026565
sac,Pendulum-v1,0,54,loss,67.87133437633514
sac,Pendulum-v1,0,55,loss,71.73120869398117
sac,Pendulum-v1,0,56,loss,67.75890641450881
sac,Pendulum-v1,0,57,loss,87.52442019701004
sac,Pendulum-v1,0,58,loss,54.67108038187027
sac,Pendulum-v1,0,59,loss,57.481426260471345
sac,Pendulum-v1,0,60,loss,72.59497122049332
sac,Pendulum-v1,0,61,loss,80.20132732868194
sac,Pendulum-v1,0,62,loss,72.93631867408753
sac,Pendulum-v1,0,63,loss,86.46374200820922
sac,Pendulum-v1,0,64,loss,88.44549633979797
sac,Pendulum-v1,0,65,loss,78.14099977254868
sac,Pendulum-v1,0,66,loss,81.56170481204987
sac,Pendulum-v1,0,67,loss,71.94624849319457
sac,Pendulum-v1,0,68,loss,81.72074980497361
sac,Pendulum-v1,0,69,loss,82.36254292726517
sac,Pendulum-v1,0,70,loss,69.11978029727936
sac,Pendulum-v1,0,71,loss,96.98739493131637
sac,Pendulum-v1,0,72,loss,82.17373025417328
sac,Pendulum-v1,0,73,loss,82.62141993999481
sac,Pendulum-v1,0,74,loss,89.6478177189827
sac,Pendulum-v1,0,75,loss,88.60281750440598
sac,Pendulum-v1,0,76,loss,74.86650898694992
sac,Pendulum-v1,0,77,loss,96.15625465631484
sac,Pendulum-v1,0,78,loss,92.74684502840041
sac,Pendulum-v1,0,79,loss,98.08884399414063
sac,Pendulum-v1,0,80,loss,76.6076084113121
sac,Pendulum-v1,0,81,loss,90.62762528896332
sac,Pendulum-v1,0,82,loss,76.47646505832672
sac,Pendulum-v1,0,83,loss,91.34217559099197
sac,Pendulum-v1,0,84,loss,96.0485136961937
sac,Pendulum-v1,0,85,loss,94.54458891391754
sac,Pendulum-v1,0,86,loss,94.99215265512467
sac,Pendulum-v1,0,87,loss,105.63642351388931
sac,Pendulum-v1,0,88,loss,87.00054500579834
sac,Pendulum-v1,0,89,loss,104.49245558977127
sac,Pendulum-v1,0,90,loss,98.55169783592224
sac,Pendulum-v1,0,91,loss,97.61119907379151
sac,Pendulum-v1,0,92,loss,92.25558969020844
sac,Pendulum-v1,0,93,loss,94.75999378681183
sac,Pendulum-v1,0,94,loss,79.70037770986556
sac,Pendulum-v1,0,95,loss,99.76663636684418
sac,Pendulum-v1,0,96,loss,91.18933748245239
sac,Pendulum-v1,0,97,loss,115.22420293331146
sac,Pendulum-v1,0,98,loss,112.88469055175781
sac,Pendulum-v1,0,99,loss,91.25242156267166
sac,Pendulum-v1,0,100,loss,90.06455134391784
sac,Pendulum-v1,0,101,loss,98.44280261039734
sac,Pendulum-v1,0,102,loss,97.69418266773224
sac,Pendulum-v1,0,103,loss,106.60406699180604
sac,Pendulum-v1,0,104,loss,88.1075897026062
sac,Pendulum-v1,0,105,loss,101.03011113643646
sac,Pendulum-v1,0,106,loss,69.11940804719924
sac,Pendulum-v1,0,107,loss,116.94848076343537
sac,Pendulum-v1,0,108,loss,103.57723229885102
sac,Pendulum-v1,0,109,loss,100.0473560142517
sac,Pendulum-v1,0,110,loss,106.03394457817078
sac,Pendulum-v1,0,111,loss,90.59445858955384
sac,Pendulum-v1,0,112,loss,101.59781039714814
sac,Pendulum-v1,0,113,loss,112.9433278465271
sac,Pendulum-v1,0,114,loss,112.5060469198227
sac,Pendulum-v1,0,115,loss,105.40396292686462
sac,Pendulum-v1,0,116,loss,81.9339851140976
sac,Pendulum-v1,0,117,loss,87.05369206905365
sac,Pendulum-v1,0,118,loss,106.16248072624207
sac,Pendulum-v1,0,119,loss,66.80040511131287
sac,Pendulum-v1,0,120,loss,97.14573762893677
sac,Pendulum-v1,0,121,loss,100.20096512556076
sac,Pendulum-v1,0,122,loss,106.21692009210587
sac,Pendulum-v1,0,123,loss,93.61510212898254
