algo,env,seed,step,metric,value
sac,Pendulum-v1,0,20800,episode_reward,-0.7151780548661922
sac,Pendulum-v1,0,21000,episode_reward,-119.7343543597279
sac,Pendulum-v1,0,21200,episode_reward,-377.2723238438962
sac,Pendulum-v1,0,21400,episode_reward,-366.7388430391742
sac,Pendulum-v1,0,21600,episode_reward,-243.72397341268078
sac,Pendulum-v1,0,21800,episode_reward,-237.3904638950559
sac,Pendulum-v1,0,22000,episode_reward,-253.23503401844303
sac,Pendulum-v1,0,22200,episode_reward,-364.5436173563418
sac,Pendulum-v1,0,22400,episode_reward,-242.3965469763894
sac,Pendulum-v1,0,22600,episode_reward,-0.8214164830349778
sac,Pendulum-v1,0,22800,episode_reward,-246.2658673894411
sac,Pendulum-v1,0,23000,episode_reward,-123.7328620233244
sac,Pendulum-v1,0,23200,episode_reward,-0.7199032483048345
sac,Pendulum-v1,0,23400,episode_reward,-368.05853723257076
sac,Pendulum-v1,0,23600,episode_reward,-248.49558078004705
sac,Pendulum-v1,0,23800,episode_reward,-0.8133164477884127
sac,Pendulum-v1,0,24000,episode_reward,-123.48146791808273
sac,Pendulum-v1,0,24200,episode_reward,-243.4661628369604
sac,Pendulum-v1,0,24400,episode_reward,-245.77587309312102
sac,Pendulum-v1,0,24600,episode_reward,-123.02352761953522
sac,Pendulum-v1,0,24800,episode_reward,-386.4764945234562
sac,Pendulum-v1,0,25000,episode_reward,-124.22025374612649
sac,Pendulum-v1,0,25200,episode_reward,-342.350368322218
sac,Pendulum-v1,0,25400,episode_reward,-0.7754994074277148
sac,Pendulum-v1,0,25600,episode_reward,-259.48185303691054
sac,Pendulum-v1,0,25800,episode_reward,-120.7764072338144
sac,Pendulum-v1,0,26000,episode_reward,-126.77698427764237
sac,Pendulum-v1,0,26200,episode_reward,-128.09452493599628
sac,Pendulum-v1,0,26400,episode_reward,-123.3960567589909
sac,Pendulum-v1,0,26600,episode_reward,-1.1733117003039835
sac,Pendulum-v1,0,26800,episode_reward,-124.79764843768403
sac,Pendulum-v1,0,27000,episode_reward,-119.72816420493112
sac,Pendulum-v1,0,27200,episode_reward,-240.76063800212833
sac,Pendulum-v1,0,27400,episode_reward,-117.18397398707785
sac,Pendulum-v1,0,27600,episode_reward,-246.66149570867725
sac,Pendulum-v1,0,27800,episode_reward,-337.31370650514464
sac,Pendulum-v1,0,28000,episode_reward,-0.6214535697514064
sac,Pendulum-v1,0,28200,episode_reward,-243.02718993277392
sac,Pendulum-v1,0,28400,episode_reward,-238.83907757908827
sac,Pendulum-v1,0,28600,episode_reward,-123.00360261590949
sac,Pendulum-v1,0,28800,episode_reward,-2.124606876835188
sac,Pendulum-v1,0,29000,episode_reward,-123.3618597430996
sac,Pendulum-v1,0,29200,episode_reward,-0.7618798110591163
sac,Pendulum-v1,0,29400,episode_reward,-125.56672917593026
sac,Pendulum-v1,0,29600,episode_reward,-248.77329636978376
sac,Pendulum-v1,0,29800,episode_reward,-121.04546961898959
sac,Pendulum-v1,0,30000,episode_reward,-243.04427711825844
sac,Pendulum-v1,0,30200,episode_reward,-383.0091402795419
sac,Pendulum-v1,0,30400,episode_reward,-126.71725530078011
sac,Pendulum-v1,0,30600,episode_reward,-1.5790339941040596
sac,Pendulum-v1,0,30800,episode_reward,-506.1381410051725
sac,Pendulum-v1,0,31000,episode_reward,-119.26408515952524
sac,Pendulum-v1,0,31200,episode_reward,-121.24404183027815
sac,Pendulum-v1,0,31400,episode_reward,-130.02539895116274
sac,Pendulum-v1,0,31600,episode_reward,-121.45892755708265
sac,Pendulum-v1,0,31800,episode_reward,-121.76114235406
sac,Pendulum-v1,0,32000,episode_reward,-127.95263103320981
sac,Pendulum-v1,0,32200,episode_reward,-256.8505835219494
sac,Pendulum-v1,0,32400,episode_reward,-121.86423146480854
sac,Pendulum-v1,0,32600,episode_reward,-120.97538503405232
sac,Pendulum-v1,0,32800,episode_reward,-122.0651426918672
sac,Pendulum-v1,0,33000,episode_reward,-248.40719852403504
sac,Pendulum-v1,0,33200,episode_reward,-0.7560633731414786
sac,Pendulum-v1,0,33400,episode_reward,-245.56710654968282
sac,Pendulum-v1,0,33600,episode_reward,-121.24897181238592
sac,Pendulum-v1,0,33800,episode_reward,-118.0486187351317
sac,Pendulum-v1,0,34000,episode_reward,-339.9005946035687
sac,Pendulum-v1,0,34200,episode_reward,-121.1145185309061
sac,Pendulum-v1,0,34400,episode_reward,-125.2318835378198
sac,Pendulum-v1,0,34600,episode_reward,-118.46267635957777
sac,Pendulum-v1,0,34800,episode_reward,-125.75406891278456
sac,Pendulum-v1,0,35000,episode_reward,-252.6621248360899
sac,Pendulum-v1,0,35200,episode_reward,-125.39346139735957
sac,Pendulum-v1,0,35400,episode_reward,-235.30908911030127
sac,Pendulum-v1,0,35600,episode_reward,-119.11066643822997
sac,Pendulum-v1,0,35800,episode_reward,-120.76632231555965
sac,Pendulum-v1,0,36000,episode_reward,-121.5817736941073
sac,Pendulum-v1,0,36200,episode_reward,-0.9952976791987765
sac,Pendulum-v1,0,36400,episode_reward,-230.25135750363637
sac,Pendulum-v1,0,36600,episode_reward,-3.142846889322961
sac,Pendulum-v1,0,36800,episode_reward,-395.5006540927833
sac,Pendulum-v1,0,37000,episode_reward,-1.9446608358748319
sac,Pendulum-v1,0,37200,episode_reward,-119.52653490168426
sac,Pendulum-v1,0,37400,episode_reward,-122.95025012624725
sac,Pendulum-v1,0,37600,episode_reward,-237.24267918720903
sac,Pendulum-v1,0,37800,episode_reward,-0.6945965239726578
sac,Pendulum-v1,0,38000,episode_reward,-355.52042211113775
sac,Pendulum-v1,0,38200,episode_reward,-257.13409246873385
sac,Pendulum-v1,0,38400,episode_reward,-235.82002993765997
sac,Pendulum-v1,0,38600,episode_reward,-123.54689155923128
sac,Pendulum-v1,0,38800,episode_reward,-121.31211910484457
sac,Pendulum-v1,0,39000,episode_reward,-239.4106702902509
sac,Pendulum-v1,0,39200,episode_reward,-120.91167483998899
sac,Pendulum-v1,0,39400,episode_reward,-129.28800683759027
sac,Pendulum-v1,0,39600,episode_reward,-121.72080311239233
sac,Pendulum-v1,0,39800,episode_reward,-125.06303007922058
sac,Pendulum-v1,0,40000,episode_reward,-121.3502630267567
sac,Pendulum-v1,0,40200,episode_reward,-226.6020729608649
sac,Pendulum-v1,0,40400,episode_reward,-121.39615788084618
sac,Pendulum-v1,0,40600,episode_reward,-119.29269982841667
sac,Pendulum-v1,0,40800,episode_reward,-121.6141750236686
sac,Pendulum-v1,0,41000,episode_reward,-231.1905853142756
sac,Pendulum-v1,0,41200,episode_reward,-359.91479453372835
sac,Pendulum-v1,0,41400,episode_reward,-345.4184311427019
sac,Pendulum-v1,0,41600,episode_reward,-117.8796960643199
sac,Pendulum-v1,0,41800,episode_reward,-123.85121563087222
sac,Pendulum-v1,0,42000,episode_reward,-0.7836004170573897
sac,Pendulum-v1,0,42200,episode_reward,-121.21120123036124
sac,Pendulum-v1,0,42400,episode_reward,-126.13108966161066
sac,Pendulum-v1,0,42600,episode_reward,-121.18920685938784
sac,Pendulum-v1,0,42800,episode_reward,-239.63040852345205
sac,Pendulum-v1,0,43000,episode_reward,-125.07736094483262
sac,Pendulum-v1,0,43200,episode_reward,-121.024684775077
sac,Pendulum-v1,0,43400,episode_reward,-119.38691587264282
sac,Pendulum-v1,0,43600,episode_reward,-1.6350255687049666
sac,Pendulum-v1,0,43800,episode_reward,-118.17209192249275
sac,Pendulum-v1,0,44000,episode_reward,-122.24579634437995
sac,Pendulum-v1,0,44200,episode_reward,-362.32188496123086
sac,Pendulum-v1,0,44400,episode_reward,-1.8073662347080681
sac,Pendulum-v1,0,44600,episode_reward,-0.7845684775888891
sac,Pendulum-v1,0,44800,episode_reward,-116.6412763477754
sac,Pendulum-v1,0,45000,episode_reward,-119.53345103432103
sac,Pendulum-v1,0,45200,episode_reward,-122.38739731170725
sac,Pendulum-v1,0,45400,episode_reward,-125.65966500590201
sac,Pendulum-v1,0,45600,episode_reward,-244.41701019211334
sac,Pendulum-v1,0,45800,episode_reward,-247.11422264434333
sac,Pendulum-v1,0,46000,episode_reward,-261.99686169124044
sac,Pendulum-v1,0,46200,episode_reward,-118.61925412641416
sac,Pendulum-v1,0,46400,episode_reward,-117.73373010460455
sac,Pendulum-v1,0,46600,episode_reward,-114.68487901699976
sac,Pendulum-v1,0,46800,episode_reward,-0.8959357946382923
sac,Pendulum-v1,0,47000,episode_reward,-114.56182967595663
sac,Pendulum-v1,0,47200,episode_reward,-1.558001430175589
sac,Pendulum-v1,0,47400,episode_reward,-264.66900825889223
sac,Pendulum-v1,0,47600,episode_reward,-124.94398363421773
sac,Pendulum-v1,0,47800,episode_reward,-118.35826982573596
sac,Pendulum-v1,0,48000,episode_reward,-122.42099812175228
sac,Pendulum-v1,0,48200,episode_reward,-0.9996931675519434
sac,Pendulum-v1,0,48400,episode_reward,-124.08438979423514
sac,Pendulum-v1,0,48600,episode_reward,-1.9422231352626471
sac,Pendulum-v1,0,48800,episode_reward,-123.54139677558884
sac,Pendulum-v1,0,49000,episode_reward,-120.8767585908095
sac,Pendulum-v1,0,49200,episode_reward,-128.7904691503902
sac,Pendulum-v1,0,49400,episode_reward,-124.66990530977884
sac,Pendulum-v1,0,49600,episode_reward,-125.65937306009404
sac,Pendulum-v1,0,49800,episode_reward,-2.478374231109167
sac,Pendulum-v1,0,50000,episode_reward,-263.91454387289434
sac,Pendulum-v1,0,50200,episode_reward,-246.4768929104136
sac,Pendulum-v1,0,50400,episode_reward,-672.5082392981442
sac,Pendulum-v1,0,50600,episode_reward,-124.44119719088454
sac,Pendulum-v1,0,50800,episode_reward,-229.46661774322322
sac,Pendulum-v1,0,51000,episode_reward,-124.85300373022984
sac,Pendulum-v1,0,51200,episode_reward,-121.40267546139196
sac,Pendulum-v1,0,51400,episode_reward,-120.7536959352654
sac,Pendulum-v1,0,51600,episode_reward,-1.921231177275312
sac,Pendulum-v1,0,51800,episode_reward,-0.8546684040794764
sac,Pendulum-v1,0,52000,episode_reward,-120.01449890579595
sac,Pendulum-v1,0,52200,episode_reward,-232.60677778949048
sac,Pendulum-v1,0,52400,episode_reward,-2.2400612852663526
sac,Pendulum-v1,0,52600,episode_reward,-125.39620191616716
sac,Pendulum-v1,0,52800,episode_reward,-120.47446369423429
sac,Pendulum-v1,0,53000,episode_reward,-341.8560293927159
sac,Pendulum-v1,0,53200,episode_reward,-245.99530178248875
sac,Pendulum-v1,0,53400,episode_reward,-235.67835417023923
sac,Pendulum-v1,0,53600,episode_reward,-126.32009031770345
sac,Pendulum-v1,0,53800,episode_reward,-119.82540635779402
sac,Pendulum-v1,0,54000,episode_reward,-248.35290937453604
sac,Pendulum-v1,0,54200,episode_reward,-0.771771900943609
sac,Pendulum-v1,0,54400,episode_reward,-121.02363121678029
sac,Pendulum-v1,0,54600,episode_reward,-120.28468017982912
sac,Pendulum-v1,0,54800,episode_reward,-125.55190641114525
sac,Pendulum-v1,0,55000,episode_reward,-126.66989463074066
sac,Pendulum-v1,0,55200,episode_reward,-119.54977767641554
sac,Pendulum-v1,0,55400,episode_reward,-122.68626129647456
sac,Pendulum-v1,0,55600,episode_reward,-243.898027939212
sac,Pendulum-v1,0,55800,episode_reward,-121.76943134121333
sac,Pendulum-v1,0,56000,episode_reward,-123.77598644541274
sac,Pendulum-v1,0,56200,episode_reward,-115.06230136712104
sac,Pendulum-v1,0,56400,episode_reward,-228.16648457404605
sac,Pendulum-v1,0,56600,episode_reward,-1.1796392428199718
sac,Pendulum-v1,0,56800,episode_reward,-126.18634305853986
sac,Pendulum-v1,0,57000,episode_reward,-123.07819251406887
sac,Pendulum-v1,0,57200,episode_reward,-116.37104913422976
sac,Pendulum-v1,0,57400,episode_reward,-116.63502709339599
sac,Pendulum-v1,0,57600,episode_reward,-243.0187621902171
sac,Pendulum-v1,0,57800,episode_reward,-123.68868638402458
sac,Pendulum-v1,0,58000,episode_reward,-122.40072023345802
sac,Pendulum-v1,0,58200,episode_reward,-376.8717090489019
sac,Pendulum-v1,0,58400,episode_reward,-117.2795596362222
sac,Pendulum-v1,0,58600,episode_reward,-125.45516112664639
sac,Pendulum-v1,0,58800,episode_reward,-238.3416103663723
sac,Pendulum-v1,0,59000,episode_reward,-239.48094610839593
sac,Pendulum-v1,0,59200,episode_reward,-243.61067549997506
sac,Pendulum-v1,0,59400,episode_reward,-119.1166326706897
sac,Pendulum-v1,0,59600,episode_reward,-120.61826540479103
sac,Pendulum-v1,0,59800,episode_reward,-256.40983816323796
sac,Pendulum-v1,0,60000,episode_reward,-348.41794567894266
sac,Pendulum-v1,0,200,eval_reward,-1208.64815705769
sac,Pendulum-v1,0,2200,eval_reward,-1631.379990301505
sac,Pendulum-v1,0,4200,eval_reward,-1119.462675032649
sac,Pendulum-v1,0,6200,eval_reward,-890.4529997481718
sac,Pendulum-v1,0,8200,eval_reward,-866.7887863098813
sac,Pendulum-v1,0,10200,eval_reward,-436.9656859355187
sac,Pendulum-v1,0,12200,eval_reward,-510.9991090278349
sac,Pendulum-v1,0,14200,eval_reward,-85.37541532997074
sac,Pendulum-v1,0,16200,eval_reward,-85.29364028778673
sac,Pendulum-v1,0,18200,eval_reward,-84.84558894353846
sac,Pendulum-v1,0,20200,eval_reward,-84.61178745881627
sac,Pendulum-v1,0,22200,eval_reward,-84.43642336663031
sac,Pendulum-v1,0,24200,eval_reward,-84.43713493840035
sac,Pendulum-v1,0,26200,eval_reward,-84.32722161591975
sac,Pendulum-v1,0,28200,eval_reward,-84.37984578258528
sac,Pendulum-v1,0,30200,eval_reward,-83.63411915585613
sac,Pendulum-v1,0,32200,eval_reward,-83.79524203747064
sac,Pendulum-v1,0,34200,eval_reward,-82.8713630879043
sac,Pendulum-v1,0,36200,eval_reward,-82.9719632651144
sac,Pendulum-v1,0,38200,eval_reward,-83.23864015691028
sac,Pendulum-v1,0,40200,eval_reward,-83.01402606340169
sac,Pendulum-v1,0,42200,eval_reward,-83.5980381612903
sac,Pendulum-v1,0,44200,eval_reward,-83.1762070145136
sac,Pendulum-v1,0,46200,eval_reward,-83.07528588943381
sac,Pendulum-v1,0,48200,eval_reward,-83.31858553324149
sac,Pendulum-v1,0,50200,eval_reward,-83.13058626966797
sac,Pendulum-v1,0,52200,eval_reward,-82.77728550484288
sac,Pendulum-v1,0,54200,eval_reward,-83.24868380097267
sac,Pendulum-v1,0,56200,eval_reward,-82.90010918214942
sac,Pendulum-v1,0,58200,eval_reward,-83.04069008781441
sac,Pendulum-v1,0,0,loss,0.0
sac,Pendulum-v1,0,1,loss,0.0
sac,Pendulum-v1,0,2,loss,0.0
sac,Pendulum-v1,0,3,loss,0.0
sac,Pendulum-v1,0,4,loss,0.0
sac,Pendulum-v1,0,5,loss,12.713627853393554
sac,Pendulum-v1,0,6,loss,2.4606627798080445
sac,Pendulum-v1,0,7,loss,0.8914146625995636
sac,Pendulum-v1,0,8,loss,0.8140758270025253
sac,Pendulum-v1,0,9,loss,0.9683843049407005
sac,Pendulum-v1,0,10,loss,1.140581673681736
sac,Pendulum-v1,0,11,loss,1.4348124426603317
sac,Pendulum-v1,0,12,loss,2.3413740150630473
sac,Pendulum-v1,0,13,loss,2.630019398033619
sac,Pendulum-v1,0,14,loss,3.2749158732593058
sac,Pendulum-v1,0,15,loss,3.9146717140078544
sac,Pendulum-v1,0,16,loss,5.7753682862222195
sac,Pendulum-v1,0,17,loss,7.787809835672379
sac,Pendulum-v1,0,18,loss,8.871020804941654
sac,Pendulum-v1,0,19,loss,9.263649390637875
sac,Pendulum-v1,0,20,loss,8.913407026529311
sac,Pendulum-v1,0,21,loss,12.827684296667575
sac,Pendulum-v1,0,22,loss,12.128755333721637
sac,Pendulum-v1,0,23,loss,14.152877359390258
sac,Pendulum-v1,0,24,loss,14.454842926859856
sac,Pendulum-v1,0,25,loss,17.66181452780962
sac,Pendulum-v1,0,26,loss,21.11269301354885
sac,Pendulum-v1,0,27,loss,22.048603503108026
sac,Pendulum-v1,0,28,loss,23.91671777486801
sac,Pendulum-v1,0,29,loss,20.417242289185523
sac,Pendulum-v1,0,30,loss,22.37756985425949
sac,Pendulum-v1,0,31,loss,28.47967879831791
sac,Pendulum-v1,0,32,loss,30.84313623547554
sac,Pendulum-v1,0,33,loss,29.50611520111561
sac,Pendulum-v1,0,34,loss,26.88708750605583
sac,Pendulum-v1,0,35,loss,40.00552897572518
sac,Pendulum-v1,0,36,loss,36.45527944087982
sac,Pendulum-v1,0,37,loss,36.292902998924255
sac,Pendulum-v1,0,38,loss,33.53494432330132
sac,Pendulum-v1,0,39,loss,38.30868009805679
sac,Pendulum-v1,0,40,loss,42.847792301177975
sac,Pendulum-v1,0,41,loss,40.53682836651802
sac,Pendulum-v1,0,42,loss,44.181858773231504
sac,Pendulum-v1,0,43,loss,40.200202734470366
sac,Pendulum-v1,0,44,loss,45.0838167309761
sac,Pendulum-v1,0,45,loss,45.102679641246795
sac,Pendulum-v1,0,46,loss,50.744852180480954
sac,Pendulum-v1,0,47,loss,51.00415866613388
sac,Pendulum-v1,0,48,loss,46.97477024793625
sac,Pendulum-v1,0,49,loss,45.52685153007507
sac,Pendulum-v1,0,50,loss,52.37641686439514
sac,Pendulum-v1,0,51,loss,55.941010670661925
sac,Pendulum-v1,0,52,loss,57.988231630325316
sac,Pendulum-v1,0,53,loss,57.406810779571536
sac,Pendulum-v1,0,54,loss,55.32705555200577
sac,Pendulum-v1,0,55,loss,64.21801386356354
sac,Pendulum-v1,0,56,loss,58.437448383569716
sac,Pendulum-v1,0,57,loss,57.17722965717316
sac,Pendulum-v1,0,58,loss,58.92005799770355
sac,Pendulum-v1,0,59,loss,66.34727471351624
sac,Pendulum-v1,0,60,loss,70.55979997873307
sac,Pendulum-v1,0,61,loss,57.70326979160309
sac,Pendulum-v1,0,62,loss,74.0410824084282
sac,Pendulum-v1,0,63,loss,79.21290474891663
sac,Pendulum-v1,0,64,loss,65.52996484279633
sac,Pendulum-v1,0,65,loss,81.81116031169891
sac,Pendulum-v1,0,66,loss,71.7222101020813
sac,Pendulum-v1,0,67,loss,89.12501515388489
sac,Pendulum-v1,0,68,loss,85.95384380578994
sac,Pendulum-v1,0,69,loss,71.57701749801636
sac,Pendulum-v1,0,70,loss,78.92041683912277
sac,Pendulum-v1,0,71,loss,90.82703557252884
sac,Pendulum-v1,0,72,loss,84.00623721837998
sac,Pendulum-v1,0,73,loss,67.78546493530274
sac,Pendulum-v1,0,74,loss,71.23430871009826
sac,Pendulum-v1,0,75,loss,100.93045276880264
sac,Pendulum-v1,0,76,loss,92.6825170969963
sac,Pendulum-v1,0,77,loss,82.94131625890732
sac,Pendulum-v1,0,78,loss,84.30392841815949
sac,Pendulum-v1,0,79,loss,72.63537554740905
sac,Pendulum-v1,0,80,loss,79.84120968341827
sac,Pendulum-v1,0,81,loss,78.69452049016952
sac,Pendulum-v1,0,82,loss,84.98622350931167
sac,Pendulum-v1,0,83,loss,95.51257748365403
sac,Pendulum-v1,0,84,loss,89.25897656679153
sac,Pendulum-v1,0,85,loss,83.75023880720138
sac,Pendulum-v1,0,86,loss,99.07065898418426
sac,Pendulum-v1,0,87,loss,81.96232608795167
sac,Pendulum-v1,0,88,loss,72.45621761322022
sac,Pendulum-v1,0,89,loss,95.2480265545845
sac,Pendulum-v1,0,90,loss,93.68384988546372
sac,Pendulum-v1,0,91,loss,90.52502650260925
sac,Pendulum-v1,0,92,loss,71.93464432954788
sac,Pendulum-v1,0,93,loss,110.80323725223542
sac,Pendulum-v1,0,94,loss,97.82247040510178
sac,Pendulum-v1,0,95,loss,89.16739844322204
sac,Pendulum-v1,0,96,loss,95.45113584280014
sac,Pendulum-v1,0,97,loss,111.06131452798843
sac,Pendulum-v1,0,98,loss,89.5921432352066
sac,Pendulum-v1,0,99,loss,86.31702026367188
sac,Pendulum-v1,0,100,loss,107.62587346553802
sac,Pendulum-v1,0,101,loss,96.24599663972855
sac,Pendulum-v1,0,102,loss,106.42617980957031
sac,Pendulum-v1,0,103,loss,99.63539541244506
sac,Pendulum-v1,0,104,loss,95.97574588298798
sac,Pendulum-v1,0,105,loss,97.1995212650299
sac,Pendulum-v1,0,106,loss,95.94426138401032
sac,Pendulum-v1,0,107,loss,100.41027917385101
sac,Pendulum-v1,0,108,loss,106.02300343513488
sac,Pendulum-v1,0,109,loss,102.73886117696762
sac,Pendulum-v1,0,110,loss,79.94723305940629
sac,Pendulum-v1,0,111,loss,89.86328646659851
sac,Pendulum-v1,0,112,loss,66.76184431791306
sac,Pendulum-v1,0,113,loss,107.09814711570739
sac,Pendulum-v1,0,114,loss,102.12751609802245
sac,Pendulum-v1,0,115,loss,90.64633503913879
sac,Pendulum-v1,0,116,loss,91.95875294208527
sac,Pendulum-v1,0,117,loss,93.60917556285858
sac,Pendulum-v1,0,118,loss,92.56908733844757
sac,Pendulum-v1,0,119,loss,104.66416006088257
sac,Pendulum-v1,0,120,loss,87.72482434749604
sac,Pendulum-v1,0,121,loss,101.60194726228714
sac,Pendulum-v1,0,122,loss,107.91070199012756
sac,Pendulum-v1,0,123,loss,112.8415688753128
