algo,env,seed,step,metric,value
ppo,Pendulum-v1,0,172032,eval_reward,-988.5246805542505
ppo,Pendulum-v1,0,253952,eval_reward,-817.2511547281268
ppo,Pendulum-v1,0,0,loss,2093.5401949882507
ppo,Pendulum-v1,0,1,loss,1354.9332774162292
ppo,Pendulum-v1,0,2,loss,1727.169500541687
ppo,Pendulum-v1,0,3,loss,1988.3734523773194
ppo,Pendulum-v1,0,4,loss,3218.1507552146913
ppo,Pendulum-v1,0,5,loss,3676.4567147254943
ppo,Pendulum-v1,0,6,loss,3448.1844487190247
ppo,Pendulum-v1,0,7,loss,3118.113483810425
ppo,Pendulum-v1,0,8,loss,2910.005847787857
ppo,Pendulum-v1,0,9,loss,2997.3571603775026
ppo,Pendulum-v1,0,10,loss,2685.0792767524717
ppo,Pendulum-v1,0,11,loss,2866.9276467323302
ppo,Pendulum-v1,0,12,loss,2907.8302368164063
ppo,Pendulum-v1,0,13,loss,3033.5570295333864
ppo,Pendulum-v1,0,14,loss,3136.3992815971374
ppo,Pendulum-v1,0,15,loss,3525.8637228012085
ppo,Pendulum-v1,0,16,loss,3595.890773296356
ppo,Pendulum-v1,0,17,loss,3550.303686618805
ppo,Pendulum-v1,0,18,loss,3729.0401622772215
ppo,Pendulum-v1,0,19,loss,3619.725292301178
ppo,Pendulum-v1,0,20,loss,3818.9269145011904
ppo,Pendulum-v1,0,21,loss,3808.9705592155456
ppo,Pendulum-v1,0,22,loss,3448.4711515426634
ppo,Pendulum-v1,0,23,loss,3646.897226715088
ppo,Pendulum-v1,0,24,loss,3508.622847557068
ppo,Pendulum-v1,0,25,loss,3285.3995611190794
ppo,Pendulum-v1,0,26,loss,3037.6391242027285
ppo,Pendulum-v1,0,27,loss,2835.7674884796143
ppo,Pendulum-v1,0,28,loss,2766.5345923423765
ppo,Pendulum-v1,0,29,loss,2614.399524497986
ppo,Pendulum-v1,0,30,loss,2634.347327041626
ppo,Pendulum-v1,42,8192,episode_reward,-13260.735712464864
ppo,Pendulum-v1,42,16384,episode_reward,-12419.876834111454
ppo,Pendulum-v1,42,24576,episode_reward,-13691.222782836829
ppo,Pendulum-v1,42,32768,episode_reward,-13439.712936910024
ppo,Pendulum-v1,42,40960,episode_reward,-11809.427501591203
ppo,Pendulum-v1,42,49152,episode_reward,-12112.745436708723
ppo,Pendulum-v1,42,57344,episode_reward,-11811.572854672093
ppo,Pendulum-v1,42,65536,episode_reward,-11007.36396166862
ppo,Pendulum-v1,42,73728,episode_reward,-11347.603607784367
ppo,Pendulum-v1,42,81920,episode_reward,-11841.104122981122
ppo,Pendulum-v1,42,90112,episode_reward,-11047.822638640913
ppo,Pendulum-v1,42,98304,episode_reward,-10954.284524154984
ppo,Pendulum-v1,42,106496,episode_reward,-10426.964723519799
ppo,Pendulum-v1,42,114688,episode_reward,-11744.143867415643
ppo,Pendulum-v1,42,122880,episode_reward,-11602.386836947027
ppo,Pendulum-v1,42,131072,episode_reward,-10677.787129959826
ppo,Pendulum-v1,42,139264,episode_reward,-10878.927228717046
ppo,Pendulum-v1,42,147456,episode_reward,-10881.02830166703
ppo,Pendulum-v1,42,155648,episode_reward,-10389.170682572618
ppo,Pendulum-v1,42,163840,episode_reward,-10483.876358766212
ppo,Pendulum-v1,42,172032,episode_reward,-10413.652841828727
ppo,Pendulum-v1,42,180224,episode_reward,-10083.974682809176
ppo,Pendulum-v1,42,188416,episode_reward,-9985.352797013922
ppo,Pendulum-v1,42,196608,episode_reward,-9964.76202756019
ppo,Pendulum-v1,42,204800,episode_reward,-9771.784204058655
ppo,Pendulum-v1,42,212992,episode_reward,-9842.901725962989
ppo,Pendulum-v1,42,221184,episode_reward,-9679.586497770828
ppo,Pendulum-v1,42,229376,episode_reward,-9493.384033570383
ppo,Pendulum-v1,42,237568,episode_reward,-9784.383745133395
ppo,Pendulum-v1,42,245760,episode_reward,-9541.638489192306
ppo,Pendulum-v1,42,253952,episode_reward,-9681.016880878859
ppo,Pendulum-v1,42,8192,eval_reward,-1191.9325085370303
ppo,Pendulum-v1,42,90112,eval_reward,-999.450275470144
ppo,Pendulum-v1,42,172032,eval_reward,-961.264010387476
ppo,Pendulum-v1,42,253952,eval_reward,-877.9140995959102
ppo,Pendulum-v1,42,0,loss,2674.537935304642
ppo,Pendulum-v1,42,1,loss,1540.2752633094788
ppo,Pendulum-v1,42,2,loss,2508.694280052185
ppo,Pendulum-v1,42,3,loss,3221.570179080963
ppo,Pendulum-v1,42,4,loss,2756.4804903030395
ppo,Pendulum-v1,42,5,loss,3278.3169926643372
ppo,Pendulum-v1,42,6,loss,3387.9076857566833
ppo,Pendulum-v1,42,7,loss,3306.704626083374
ppo,Pendulum-v1,42,8,loss,3560.6390482902525
ppo,Pendulum-v1,42,9,loss,3663.3867432594297
ppo,Pendulum-v1,42,10,loss,2961.767392921448
ppo,Pendulum-v1,42,11,loss,3105.069822692871
ppo,Pendulum-v1,42,12,loss,2924.0836488723753
ppo,Pendulum-v1,42,13,loss,4802.906969070435
ppo,Pendulum-v1,42,14,loss,4308.213380527496
ppo,Pendulum-v1,42,15,loss,3334.5291851997376
ppo,Pendulum-v1,42,16,loss,3407.6987630844114
ppo,Pendulum-v1,42,17,loss,3241.080660247803
ppo,Pendulum-v1,42,18,loss,2876.9973240852355
ppo,Pendulum-v1,42,19,loss,2663.7833374977113
ppo,Pendulum-v1,42,20,loss,2566.7866464614867
ppo,Pendulum-v1,42,21,loss,2651.8291296958923
ppo,Pendulum-v1,42,22,loss,2751.447265625
ppo,Pendulum-v1,42,23,loss,2678.770891952515
ppo,Pendulum-v1,42,24,loss,2704.0827521800993
ppo,Pendulum-v1,42,25,loss,2546.3489906311033
ppo,Pendulum-v1,42,26,loss,2598.6401356697083
ppo,Pendulum-v1,42,27,loss,2586.440322971344
ppo,Pendulum-v1,42,28,loss,2773.8078474998474
ppo,Pendulum-v1,42,29,loss,2715.347209882736
ppo,Pendulum-v1,42,30,loss,2789.1078029632567
ppo,Pendulum-v1,100,8192,episode_reward,-13449.61529793019
ppo,Pendulum-v1,100,16384,episode_reward,-13948.853906812748
ppo,Pendulum-v1,100,24576,episode_reward,-13774.376311893415
ppo,Pendulum-v1,100,32768,episode_reward,-13629.486721857449
ppo,Pendulum-v1,100,40960,episode_reward,-12166.090129540522
ppo,Pendulum-v1,100,49152,episode_reward,-11104.422502819909
ppo,Pendulum-v1,100,57344,episode_reward,-11839.985451026887
ppo,Pendulum-v1,100,65536,episode_reward,-11765.247163594977
ppo,Pendulum-v1,100,73728,episode_reward,-11120.888188461615
ppo,Pendulum-v1,100,81920,episode_reward,-10578.450122136042
ppo,Pendulum-v1,100,90112,episode_reward,-11257.175055080226
ppo,Pendulum-v1,100,98304,episode_reward,-10850.332123751094
ppo,Pendulum-v1,100,106496,episode_reward,-10340.693418528977
ppo,Pendulum-v1,100,114688,episode_reward,-10504.99439770842
ppo,Pendulum-v1,100,122880,episode_reward,-10558.455530091147
ppo,Pendulum-v1,100,131072,episode_reward,-10496.422246977876
ppo,Pendulum-v1,100,139264,episode_reward,-10016.30316717878
ppo,Pendulum-v1,100,147456,episode_reward,-9866.309965243756
ppo,Pendulum-v1,100,155648,episode_reward,-10113.257749196688
ppo,Pendulum-v1,100,163840,episode_reward,-9643.256156578002
ppo,Pendulum-v1,100,172032,episode_reward,-9737.493696084088
ppo,Pendulum-v1,100,180224,episode_reward,-9594.347320875471
ppo,Pendulum-v1,100,188416,episode_reward,-9399.299536026343
ppo,Pendulum-v1,100,196608,episode_reward,-9246.89870462599
ppo,Pendulum-v1,100,204800,episode_reward,-9858.940495505442
ppo,Pendulum-v1,100,212992,episode_reward,-9678.166627556182
ppo,Pendulum-v1,100,221184,episode_reward,-9487.321099221706
ppo,Pendulum-v1,100,229376,episode_reward,-9698.513113741561
ppo,Pendulum-v1,100,237568,episode_reward,-9672.04692810128
ppo,Pendulum-v1,100,245760,episode_reward,-9039.952754316084
ppo,Pendulum-v1,100,253952,episode_reward,-8896.627283767079
ppo,Pendulum-v1,100,8192,eval_reward,-1226.068308332519
ppo,Pendulum-v1,100,90112,eval_reward,-1035.5406943561186
ppo,Pendulum-v1,100,172032,eval_reward,-922.1667852282627
ppo,Pendulum-v1,100,253952,eval_reward,-829.8673922166728
ppo,Pendulum-v1,100,0,loss,2975.5712756156922
ppo,Pendulum-v1,100,1,loss,1830.226910352707
ppo,Pendulum-v1,100,2,loss,2784.3495829582216
ppo,Pendulum-v1,100,3,loss,3721.978795146942
ppo,Pendulum-v1,100,4,loss,3447.2386054039002
ppo,Pendulum-v1,100,5,loss,3151.4151062965393
ppo,Pendulum-v1,100,6,loss,4065.3834196090697
ppo,Pendulum-v1,100,7,loss,3885.7637681007386
ppo,Pendulum-v1,100,8,loss,3800.195724582672
ppo,Pendulum-v1,100,9,loss,3358.355503845215
ppo,Pendulum-v1,100,10,loss,4008.6812504768372
ppo,Pendulum-v1,100,11,loss,3865.8559500694273
ppo,Pendulum-v1,100,12,loss,3189.071043586731
ppo,Pendulum-v1,100,13,loss,2925.9348559379578
ppo,Pendulum-v1,100,14,loss,3093.143183326721
ppo,Pendulum-v1,100,15,loss,3158.807700443268
ppo,Pendulum-v1,100,16,loss,2656.1485842704774
ppo,Pendulum-v1,100,17,loss,2664.99719581604
ppo,Pendulum-v1,100,18,loss,2615.517909955978
ppo,Pendulum-v1,100,19,loss,2711.1859305381777
ppo,Pendulum-v1,100,20,loss,2766.717702960968
ppo,Pendulum-v1,100,21,loss,2721.600909614563
ppo,Pendulum-v1,100,22,loss,2722.5245781898498
ppo,Pendulum-v1,100,23,loss,2555.8741410255434
ppo,Pendulum-v1,100,24,loss,2604.4387018203734
ppo,Pendulum-v1,100,25,loss,2590.1141851425173
ppo,Pendulum-v1,100,26,loss,2688.450475215912
ppo,Pendulum-v1,100,27,loss,2814.588338279724
ppo,Pendulum-v1,100,28,loss,2868.8628692626953
ppo,Pendulum-v1,100,29,loss,2814.5750999450684
ppo,Pendulum-v1,100,30,loss,2923.53676776886
