algo,env,seed,step,metric,value
sac,Pendulum-v1,0,20800,episode_reward,-1.0804490514148761
sac,Pendulum-v1,0,21000,episode_reward,-1191.9876298086783
sac,Pendulum-v1,0,21200,episode_reward,-296.07961473392146
sac,Pendulum-v1,0,21400,episode_reward,-1168.1410692969246
sac,Pendulum-v1,0,21600,episode_reward,-1329.407604374466
sac,Pendulum-v1,0,21800,episode_reward,-1336.4683075584376
sac,Pendulum-v1,0,22000,episode_reward,-286.28314740952896
sac,Pendulum-v1,0,22200,episode_reward,-242.29651976860168
sac,Pendulum-v1,0,22400,episode_reward,-246.20324644047145
sac,Pendulum-v1,0,22600,episode_reward,-1.0747206951597046
sac,Pendulum-v1,0,22800,episode_reward,-1513.9657893931294
sac,Pendulum-v1,0,23000,episode_reward,-1454.2367350988595
sac,Pendulum-v1,0,23200,episode_reward,-1.0549082852194738
sac,Pendulum-v1,0,23400,episode_reward,-1370.2247540139253
sac,Pendulum-v1,0,23600,episode_reward,-129.744668873702
sac,Pendulum-v1,0,23800,episode_reward,-0.8414137684167302
sac,Pendulum-v1,0,24000,episode_reward,-1400.6203981039453
sac,Pendulum-v1,0,24200,episode_reward,-125.6654997274098
sac,Pendulum-v1,0,24400,episode_reward,-1377.8730381096798
sac,Pendulum-v1,0,24600,episode_reward,-1374.3208437241638
sac,Pendulum-v1,0,24800,episode_reward,-1219.3449834678256
sac,Pendulum-v1,0,25000,episode_reward,-127.18956829840205
sac,Pendulum-v1,0,25200,episode_reward,-409.31936519687423
sac,Pendulum-v1,0,25400,episode_reward,-0.7001810262616781
sac,Pendulum-v1,0,25600,episode_reward,-255.69485276556227
sac,Pendulum-v1,0,25800,episode_reward,-1321.1720484266114
sac,Pendulum-v1,0,26000,episode_reward,-125.01913845107413
sac,Pendulum-v1,0,26200,episode_reward,-124.21162183404942
sac,Pendulum-v1,0,26400,episode_reward,-127.34770536004528
sac,Pendulum-v1,0,26600,episode_reward,-1.3963412223855531
sac,Pendulum-v1,0,26800,episode_reward,-124.93700687790003
sac,Pendulum-v1,0,27000,episode_reward,-1379.780997575181
sac,Pendulum-v1,0,27200,episode_reward,-1344.3765920974438
sac,Pendulum-v1,0,27400,episode_reward,-116.98272717808274
sac,Pendulum-v1,0,27600,episode_reward,-246.12490889567576
sac,Pendulum-v1,0,27800,episode_reward,-357.25540544258695
sac,Pendulum-v1,0,28000,episode_reward,-0.8796637286081763
sac,Pendulum-v1,0,28200,episode_reward,-244.8174150046774
sac,Pendulum-v1,0,28400,episode_reward,-239.7928955220775
sac,Pendulum-v1,0,28600,episode_reward,-124.68771053535082
sac,Pendulum-v1,0,28800,episode_reward,-2.2119602373798375
sac,Pendulum-v1,0,29000,episode_reward,-124.96805425818695
sac,Pendulum-v1,0,29200,episode_reward,-0.8581908869023736
sac,Pendulum-v1,0,29400,episode_reward,-126.86855078452086
sac,Pendulum-v1,0,29600,episode_reward,-1133.2842243612783
sac,Pendulum-v1,0,29800,episode_reward,-124.25157108901878
sac,Pendulum-v1,0,30000,episode_reward,-241.95904487972095
sac,Pendulum-v1,0,30200,episode_reward,-253.5628752456405
sac,Pendulum-v1,0,30400,episode_reward,-1301.9389787336838
sac,Pendulum-v1,0,30600,episode_reward,-1.8009774997059023
sac,Pendulum-v1,0,30800,episode_reward,-361.6380760433332
sac,Pendulum-v1,0,31000,episode_reward,-1215.2999130058356
sac,Pendulum-v1,0,31200,episode_reward,-120.11030590384291
sac,Pendulum-v1,0,31400,episode_reward,-132.7152792969028
sac,Pendulum-v1,0,31600,episode_reward,-123.44790654100976
sac,Pendulum-v1,0,31800,episode_reward,-132.66001526782534
sac,Pendulum-v1,0,32000,episode_reward,-393.1054338229844
sac,Pendulum-v1,0,32200,episode_reward,-260.2475304579783
sac,Pendulum-v1,0,32400,episode_reward,-123.27811817348807
sac,Pendulum-v1,0,32600,episode_reward,-788.3594380057486
sac,Pendulum-v1,0,32800,episode_reward,-124.14907210944163
sac,Pendulum-v1,0,33000,episode_reward,-403.95860666259466
sac,Pendulum-v1,0,33200,episode_reward,-0.9415515216210193
sac,Pendulum-v1,0,33400,episode_reward,-257.1837409756238
sac,Pendulum-v1,0,33600,episode_reward,-119.78411962804357
sac,Pendulum-v1,0,33800,episode_reward,-129.8050300770761
sac,Pendulum-v1,0,34000,episode_reward,-375.68222585321644
sac,Pendulum-v1,0,34200,episode_reward,-123.35829272865872
sac,Pendulum-v1,0,34400,episode_reward,-127.59866686992218
sac,Pendulum-v1,0,34600,episode_reward,-123.88378333091457
sac,Pendulum-v1,0,34800,episode_reward,-131.10117610887716
sac,Pendulum-v1,0,35000,episode_reward,-265.12769035416557
sac,Pendulum-v1,0,35200,episode_reward,-127.53692295114374
sac,Pendulum-v1,0,35400,episode_reward,-240.90190836902823
sac,Pendulum-v1,0,35600,episode_reward,-121.3296862024228
sac,Pendulum-v1,0,35800,episode_reward,-124.41098414823638
sac,Pendulum-v1,0,36000,episode_reward,-118.22177257798826
sac,Pendulum-v1,0,36200,episode_reward,-1.1064986436239062
sac,Pendulum-v1,0,36400,episode_reward,-231.60569732349492
sac,Pendulum-v1,0,36600,episode_reward,-130.3603516452988
sac,Pendulum-v1,0,36800,episode_reward,-329.9453837906266
sac,Pendulum-v1,0,37000,episode_reward,-2.1501750037558
sac,Pendulum-v1,0,37200,episode_reward,-128.94816313513127
sac,Pendulum-v1,0,37400,episode_reward,-124.30675664037648
sac,Pendulum-v1,0,37600,episode_reward,-248.92998959517138
sac,Pendulum-v1,0,37800,episode_reward,-1.0545335547905086
sac,Pendulum-v1,0,38000,episode_reward,-353.5935887040589
sac,Pendulum-v1,0,38200,episode_reward,-275.6367868133167
sac,Pendulum-v1,0,38400,episode_reward,-239.12436167829273
sac,Pendulum-v1,0,38600,episode_reward,-125.54774816261076
sac,Pendulum-v1,0,38800,episode_reward,-118.98744905632734
sac,Pendulum-v1,0,39000,episode_reward,-243.1393971643766
sac,Pendulum-v1,0,39200,episode_reward,-122.2170959789105
sac,Pendulum-v1,0,39400,episode_reward,-129.72202760052275
sac,Pendulum-v1,0,39600,episode_reward,-126.60373614744816
sac,Pendulum-v1,0,39800,episode_reward,-128.17538268964043
sac,Pendulum-v1,0,40000,episode_reward,-132.45566965634157
sac,Pendulum-v1,0,40200,episode_reward,-238.6820446764268
sac,Pendulum-v1,0,40400,episode_reward,-127.41405512104056
sac,Pendulum-v1,0,40600,episode_reward,-127.89170370549364
sac,Pendulum-v1,0,40800,episode_reward,-256.82159966500734
sac,Pendulum-v1,0,41000,episode_reward,-371.75756397414705
sac,Pendulum-v1,0,41200,episode_reward,-404.97299553738844
sac,Pendulum-v1,0,41400,episode_reward,-362.08881594344905
sac,Pendulum-v1,0,41600,episode_reward,-118.99539804636078
sac,Pendulum-v1,0,41800,episode_reward,-125.65547583296957
sac,Pendulum-v1,0,42000,episode_reward,-1.174957901147994
sac,Pendulum-v1,0,42200,episode_reward,-125.52706170688847
sac,Pendulum-v1,0,42400,episode_reward,-127.74284386908317
sac,Pendulum-v1,0,42600,episode_reward,-124.61276656869654
sac,Pendulum-v1,0,42800,episode_reward,-268.4255373368399
sac,Pendulum-v1,0,43000,episode_reward,-128.08350519159467
sac,Pendulum-v1,0,43200,episode_reward,-122.47965170009215
sac,Pendulum-v1,0,43400,episode_reward,-126.09587000534803
sac,Pendulum-v1,0,43600,episode_reward,-1.7001994791997064
sac,Pendulum-v1,0,43800,episode_reward,-130.65899777937548
sac,Pendulum-v1,0,44000,episode_reward,-126.03709812804996
sac,Pendulum-v1,0,44200,episode_reward,-387.2498299818276
sac,Pendulum-v1,0,44400,episode_reward,-1.8956113455072616
sac,Pendulum-v1,0,44600,episode_reward,-0.8479813532932658
sac,Pendulum-v1,0,44800,episode_reward,-120.7362253137187
sac,Pendulum-v1,0,45000,episode_reward,-123.1375718038086
sac,Pendulum-v1,0,45200,episode_reward,-126.00395274698596
sac,Pendulum-v1,0,45400,episode_reward,-127.96273407862654
sac,Pendulum-v1,0,45600,episode_reward,-387.40541509322156
sac,Pendulum-v1,0,45800,episode_reward,-263.18072152697204
sac,Pendulum-v1,0,46000,episode_reward,-270.72877814371765
sac,Pendulum-v1,0,46200,episode_reward,-128.64353130983346
sac,Pendulum-v1,0,46400,episode_reward,-122.5091140458771
sac,Pendulum-v1,0,46600,episode_reward,-124.07147370475433
sac,Pendulum-v1,0,46800,episode_reward,-0.8586098412214562
sac,Pendulum-v1,0,47000,episode_reward,-121.01600358906481
sac,Pendulum-v1,0,47200,episode_reward,-1.4834549053214174
sac,Pendulum-v1,0,47400,episode_reward,-274.99052010675433
sac,Pendulum-v1,0,47600,episode_reward,-904.7630509024445
sac,Pendulum-v1,0,47800,episode_reward,-121.86566189012221
sac,Pendulum-v1,0,48000,episode_reward,-125.31643944027674
sac,Pendulum-v1,0,48200,episode_reward,-1.0064026730882052
sac,Pendulum-v1,0,48400,episode_reward,-125.44940594126126
sac,Pendulum-v1,0,48600,episode_reward,-1.9917601454587506
sac,Pendulum-v1,0,48800,episode_reward,-127.50032902149738
sac,Pendulum-v1,0,49000,episode_reward,-123.38485187934307
sac,Pendulum-v1,0,49200,episode_reward,-1.814122230356043
sac,Pendulum-v1,0,49400,episode_reward,-127.77867506755057
sac,Pendulum-v1,0,49600,episode_reward,-127.12464155525191
sac,Pendulum-v1,0,49800,episode_reward,-2.4744836387053137
sac,Pendulum-v1,0,50000,episode_reward,-288.4793971650789
sac,Pendulum-v1,0,50200,episode_reward,-315.2581720241734
sac,Pendulum-v1,0,50400,episode_reward,-380.929728569356
sac,Pendulum-v1,0,50600,episode_reward,-136.67686717947984
sac,Pendulum-v1,0,50800,episode_reward,-234.27726029843595
sac,Pendulum-v1,0,51000,episode_reward,-128.00639250066874
sac,Pendulum-v1,0,51200,episode_reward,-119.82439148984055
sac,Pendulum-v1,0,51400,episode_reward,-126.97300211643453
sac,Pendulum-v1,0,51600,episode_reward,-1.7906452652809246
sac,Pendulum-v1,0,51800,episode_reward,-0.8380200559258537
sac,Pendulum-v1,0,52000,episode_reward,-122.72171209192835
sac,Pendulum-v1,0,52200,episode_reward,-237.07623315337818
sac,Pendulum-v1,0,52400,episode_reward,-2.13497026484954
sac,Pendulum-v1,0,52600,episode_reward,-128.557177591967
sac,Pendulum-v1,0,52800,episode_reward,-124.15364456244238
sac,Pendulum-v1,0,53000,episode_reward,-360.9945401633519
sac,Pendulum-v1,0,53200,episode_reward,-128.7320210810789
sac,Pendulum-v1,0,53400,episode_reward,-246.80343624968862
sac,Pendulum-v1,0,53600,episode_reward,-128.60241217933373
sac,Pendulum-v1,0,53800,episode_reward,-134.13996993920526
sac,Pendulum-v1,0,54000,episode_reward,-249.65526031325825
sac,Pendulum-v1,0,54200,episode_reward,-0.7682830195422112
sac,Pendulum-v1,0,54400,episode_reward,-124.23474497270766
sac,Pendulum-v1,0,54600,episode_reward,-124.4117732425284
sac,Pendulum-v1,0,54800,episode_reward,-126.49925060012455
sac,Pendulum-v1,0,55000,episode_reward,-2.5772970039733365
sac,Pendulum-v1,0,55200,episode_reward,-121.00449685013767
sac,Pendulum-v1,0,55400,episode_reward,-123.2945356019481
sac,Pendulum-v1,0,55600,episode_reward,-252.21280632483126
sac,Pendulum-v1,0,55800,episode_reward,-123.66952005285529
sac,Pendulum-v1,0,56000,episode_reward,-124.74091834610884
sac,Pendulum-v1,0,56200,episode_reward,-252.30988050399722
sac,Pendulum-v1,0,56400,episode_reward,-233.85825430366165
sac,Pendulum-v1,0,56600,episode_reward,-1.0738106242678396
sac,Pendulum-v1,0,56800,episode_reward,-129.72710162668002
sac,Pendulum-v1,0,57000,episode_reward,-125.59015163548759
sac,Pendulum-v1,0,57200,episode_reward,-119.7346882572625
sac,Pendulum-v1,0,57400,episode_reward,-120.55036627803575
sac,Pendulum-v1,0,57600,episode_reward,-252.74862585694228
sac,Pendulum-v1,0,57800,episode_reward,-125.39025287851905
sac,Pendulum-v1,0,58000,episode_reward,-123.84329502844466
sac,Pendulum-v1,0,58200,episode_reward,-250.5609809857939
sac,Pendulum-v1,0,58400,episode_reward,-119.81406154557753
sac,Pendulum-v1,0,58600,episode_reward,-3.916402252852263
sac,Pendulum-v1,0,58800,episode_reward,-239.21153313191414
sac,Pendulum-v1,0,59000,episode_reward,-276.4168901408
sac,Pendulum-v1,0,59200,episode_reward,-249.6772925868795
sac,Pendulum-v1,0,59400,episode_reward,-122.58896923408103
sac,Pendulum-v1,0,59600,episode_reward,-124.45798684572468
sac,Pendulum-v1,0,59800,episode_reward,-248.72010931035607
sac,Pendulum-v1,0,60000,episode_reward,-380.26486712138137
sac,Pendulum-v1,0,200,eval_reward,-1208.64815705769
sac,Pendulum-v1,0,2200,eval_reward,-1425.9578602395775
sac,Pendulum-v1,0,4200,eval_reward,-1561.5407873662082
sac,Pendulum-v1,0,6200,eval_reward,-1518.2899978593275
sac,Pendulum-v1,0,8200,eval_reward,-1272.4936315682608
sac,Pendulum-v1,0,10200,eval_reward,-1115.9698998355907
sac,Pendulum-v1,0,12200,eval_reward,-635.5545237717607
sac,Pendulum-v1,0,14200,eval_reward,-130.32436764450375
sac,Pendulum-v1,0,16200,eval_reward,-129.86721906199557
sac,Pendulum-v1,0,18200,eval_reward,-410.1567999314714
sac,Pendulum-v1,0,20200,eval_reward,-876.7774610900029
sac,Pendulum-v1,0,22200,eval_reward,-852.6903420566323
sac,Pendulum-v1,0,24200,eval_reward,-541.0345311345885
sac,Pendulum-v1,0,26200,eval_reward,-436.56236749741726
sac,Pendulum-v1,0,28200,eval_reward,-468.3396392236016
sac,Pendulum-v1,0,30200,eval_reward,-488.09314225028857
sac,Pendulum-v1,0,32200,eval_reward,-85.58220338774204
sac,Pendulum-v1,0,34200,eval_reward,-85.29488676852044
sac,Pendulum-v1,0,36200,eval_reward,-350.8778569359126
sac,Pendulum-v1,0,38200,eval_reward,-85.43719648414559
sac,Pendulum-v1,0,40200,eval_reward,-86.02451747853563
sac,Pendulum-v1,0,42200,eval_reward,-85.84425615979264
sac,Pendulum-v1,0,44200,eval_reward,-85.82799694471679
sac,Pendulum-v1,0,46200,eval_reward,-85.83151667298084
sac,Pendulum-v1,0,48200,eval_reward,-85.54006654093962
sac,Pendulum-v1,0,50200,eval_reward,-85.52931166520852
sac,Pendulum-v1,0,52200,eval_reward,-85.30571948316005
sac,Pendulum-v1,0,54200,eval_reward,-85.45175175231708
sac,Pendulum-v1,0,56200,eval_reward,-85.21455956225405
sac,Pendulum-v1,0,58200,eval_reward,-84.96701158547205
sac,Pendulum-v1,0,0,loss,0.0
sac,Pendulum-v1,0,1,loss,0.0
sac,Pendulum-v1,0,2,loss,0.0
sac,Pendulum-v1,0,3,loss,0.0
sac,Pendulum-v1,0,4,loss,0.0
sac,Pendulum-v1,0,5,loss,27.54143712099861
sac,Pendulum-v1,0,6,loss,6.709369471578887
sac,Pendulum-v1,0,7,loss,5.6556110237583965
sac,Pendulum-v1,0,8,loss,3.8913524010602165
sac,Pendulum-v1,0,9,loss,2.3270995942029087
sac,Pendulum-v1,0,10,loss,1.5357554428505176
sac,Pendulum-v1,0,11,loss,1.1108216222594767
sac,Pendulum-v1,0,12,loss,0.9625476490367543
sac,Pendulum-v1,0,13,loss,0.9912860881198536
sac,Pendulum-v1,0,14,loss,0.937340787228416
sac,Pendulum-v1,0,15,loss,0.8388320460464015
sac,Pendulum-v1,0,16,loss,0.9534712740869233
sac,Pendulum-v1,0,17,loss,1.0691186969771105
sac,Pendulum-v1,0,18,loss,1.1246883282155702
sac,Pendulum-v1,0,19,loss,1.2088537812232971
sac,Pendulum-v1,0,20,loss,1.5374829041607239
sac,Pendulum-v1,0,21,loss,1.4393197144522811
sac,Pendulum-v1,0,22,loss,1.3009770991224232
sac,Pendulum-v1,0,23,loss,1.410145573756274
sac,Pendulum-v1,0,24,loss,1.5780177613099415
sac,Pendulum-v1,0,25,loss,1.9073766027436112
sac,Pendulum-v1,0,26,loss,2.105910254751935
sac,Pendulum-v1,0,27,loss,2.6371156817132775
sac,Pendulum-v1,0,28,loss,2.8908953458973854
sac,Pendulum-v1,0,29,loss,2.8850617873318054
sac,Pendulum-v1,0,30,loss,2.7549529897444174
sac,Pendulum-v1,0,31,loss,3.441503399249279
sac,Pendulum-v1,0,32,loss,3.165870511356522
sac,Pendulum-v1,0,33,loss,4.383463867686012
sac,Pendulum-v1,0,34,loss,3.6187144734642724
sac,Pendulum-v1,0,35,loss,4.0270289121305245
sac,Pendulum-v1,0,36,loss,5.223834951718648
sac,Pendulum-v1,0,37,loss,5.254903740052021
sac,Pendulum-v1,0,38,loss,5.340386975337477
sac,Pendulum-v1,0,39,loss,4.780467524673
sac,Pendulum-v1,0,40,loss,6.352376270474809
sac,Pendulum-v1,0,41,loss,6.183250428122633
sac,Pendulum-v1,0,42,loss,5.757742354364106
sac,Pendulum-v1,0,43,loss,6.688798731023615
sac,Pendulum-v1,0,44,loss,7.275087637936368
sac,Pendulum-v1,0,45,loss,7.631662161061258
sac,Pendulum-v1,0,46,loss,10.701627428784516
sac,Pendulum-v1,0,47,loss,9.64381498536643
sac,Pendulum-v1,0,48,loss,10.640461934335304
sac,Pendulum-v1,0,49,loss,9.59392153584596
sac,Pendulum-v1,0,50,loss,8.84313290610033
sac,Pendulum-v1,0,51,loss,11.061254686478412
sac,Pendulum-v1,0,52,loss,11.168909005143426
sac,Pendulum-v1,0,53,loss,15.943724078290602
sac,Pendulum-v1,0,54,loss,15.98432860681505
sac,Pendulum-v1,0,55,loss,14.899523209441792
sac,Pendulum-v1,0,56,loss,14.40897193901679
sac,Pendulum-v1,0,57,loss,13.525888862031879
sac,Pendulum-v1,0,58,loss,11.251377031658635
sac,Pendulum-v1,0,59,loss,13.802647117306204
sac,Pendulum-v1,0,60,loss,17.40830694364779
sac,Pendulum-v1,0,61,loss,17.595967323491067
sac,Pendulum-v1,0,62,loss,16.99712290132747
sac,Pendulum-v1,0,63,loss,11.17612361907959
sac,Pendulum-v1,0,64,loss,14.189489608461207
sac,Pendulum-v1,0,65,loss,17.46178320576163
sac,Pendulum-v1,0,66,loss,23.49579178203236
sac,Pendulum-v1,0,67,loss,25.353180562004898
sac,Pendulum-v1,0,68,loss,20.351331426816827
sac,Pendulum-v1,0,69,loss,17.852669741168167
sac,Pendulum-v1,0,70,loss,22.735134955608483
sac,Pendulum-v1,0,71,loss,15.536310250268263
sac,Pendulum-v1,0,72,loss,24.770009519475877
sac,Pendulum-v1,0,73,loss,17.17852751233361
sac,Pendulum-v1,0,74,loss,22.83923526195919
sac,Pendulum-v1,0,75,loss,28.392496726729654
sac,Pendulum-v1,0,76,loss,26.120612131826807
sac,Pendulum-v1,0,77,loss,24.973737588700125
sac,Pendulum-v1,0,78,loss,28.43799312909444
sac,Pendulum-v1,0,79,loss,23.18829428246527
sac,Pendulum-v1,0,80,loss,25.96595597267151
sac,Pendulum-v1,0,81,loss,21.664787901170325
sac,Pendulum-v1,0,82,loss,27.454189217451848
sac,Pendulum-v1,0,83,loss,22.687829666277942
sac,Pendulum-v1,0,84,loss,28.221616159785878
sac,Pendulum-v1,0,85,loss,29.69683773951097
sac,Pendulum-v1,0,86,loss,41.34263987926876
sac,Pendulum-v1,0,87,loss,32.84103480613593
sac,Pendulum-v1,0,88,loss,37.78641070741595
sac,Pendulum-v1,0,89,loss,24.803473339361304
sac,Pendulum-v1,0,90,loss,44.43258852308447
sac,Pendulum-v1,0,91,loss,32.10868489922899
sac,Pendulum-v1,0,92,loss,32.45057440154693
sac,Pendulum-v1,0,93,loss,24.96378791332245
sac,Pendulum-v1,0,94,loss,26.188793901241187
sac,Pendulum-v1,0,95,loss,37.0958992803798
sac,Pendulum-v1,0,96,loss,40.663349751270175
sac,Pendulum-v1,0,97,loss,38.72502292647506
sac,Pendulum-v1,0,98,loss,42.905227215851056
sac,Pendulum-v1,0,99,loss,35.820593707489245
sac,Pendulum-v1,0,100,loss,44.59249539086313
sac,Pendulum-v1,0,101,loss,26.12216366739834
sac,Pendulum-v1,0,102,loss,38.9569350047545
sac,Pendulum-v1,0,103,loss,38.76076647368345
sac,Pendulum-v1,0,104,loss,27.342636921826532
sac,Pendulum-v1,0,105,loss,36.36893752126983
sac,Pendulum-v1,0,106,loss,45.549695011341214
sac,Pendulum-v1,0,107,loss,34.48702658274595
sac,Pendulum-v1,0,108,loss,39.37139687754891
sac,Pendulum-v1,0,109,loss,43.69333930449052
sac,Pendulum-v1,0,110,loss,38.14973972124212
sac,Pendulum-v1,0,111,loss,46.936579339431994
sac,Pendulum-v1,0,112,loss,46.83348551302245
sac,Pendulum-v1,0,113,loss,32.87009361561607
sac,Pendulum-v1,0,114,loss,35.66505574096333
sac,Pendulum-v1,0,115,loss,46.63134398604884
sac,Pendulum-v1,0,116,loss,49.00297359859242
sac,Pendulum-v1,0,117,loss,46.8886866497271
sac,Pendulum-v1,0,118,loss,29.11585966023532
sac,Pendulum-v1,0,119,loss,38.95923176232506
sac,Pendulum-v1,0,120,loss,49.73047963055697
sac,Pendulum-v1,0,121,loss,44.67068292877891
