algo,env,seed,step,metric,value
td3,Pendulum-v1,0,47400,episode_reward,-843.7900518760583
td3,Pendulum-v1,0,47600,episode_reward,-119.22568532485944
td3,Pendulum-v1,0,47800,episode_reward,-237.23462290738425
td3,Pendulum-v1,0,48000,episode_reward,-243.2111386724264
td3,Pendulum-v1,0,48200,episode_reward,-130.99530039409143
td3,Pendulum-v1,0,48400,episode_reward,-127.7120126566701
td3,Pendulum-v1,0,48600,episode_reward,-130.12730929398856
td3,Pendulum-v1,0,48800,episode_reward,-127.68710347888137
td3,Pendulum-v1,0,49000,episode_reward,-240.838531723126
td3,Pendulum-v1,0,49200,episode_reward,-130.04326935756725
td3,Pendulum-v1,0,49400,episode_reward,-128.65672135189936
td3,Pendulum-v1,0,49600,episode_reward,-128.8291898958193
td3,Pendulum-v1,0,49800,episode_reward,-3.8414579940627913
td3,Pendulum-v1,0,50000,episode_reward,-523.5510867587716
td3,Pendulum-v1,0,50200,episode_reward,-363.5051020420023
td3,Pendulum-v1,0,50400,episode_reward,-366.9244722732579
td3,Pendulum-v1,0,50600,episode_reward,-243.33040561627277
td3,Pendulum-v1,0,50800,episode_reward,-351.7889575682848
td3,Pendulum-v1,0,51000,episode_reward,-130.19714172875226
td3,Pendulum-v1,0,51200,episode_reward,-119.61487400545325
td3,Pendulum-v1,0,51400,episode_reward,-241.27831168643408
td3,Pendulum-v1,0,51600,episode_reward,-4.893995377807027
td3,Pendulum-v1,0,51800,episode_reward,-1.9040281478211885
td3,Pendulum-v1,0,52000,episode_reward,-239.40496039257928
td3,Pendulum-v1,0,52200,episode_reward,-223.0792915272295
td3,Pendulum-v1,0,52400,episode_reward,-4.2895119536730615
td3,Pendulum-v1,0,52600,episode_reward,-130.1180516098346
td3,Pendulum-v1,0,52800,episode_reward,-123.67800269380163
td3,Pendulum-v1,0,53000,episode_reward,-340.9052122747812
td3,Pendulum-v1,0,53200,episode_reward,-122.73138967708243
td3,Pendulum-v1,0,53400,episode_reward,-224.4027154620957
td3,Pendulum-v1,0,53600,episode_reward,-250.89700483410437
td3,Pendulum-v1,0,53800,episode_reward,-233.6350695735114
td3,Pendulum-v1,0,54000,episode_reward,-358.4962526704571
td3,Pendulum-v1,0,54200,episode_reward,-130.15033316273988
td3,Pendulum-v1,0,54400,episode_reward,-123.08788168841849
td3,Pendulum-v1,0,54600,episode_reward,-236.2994998821242
td3,Pendulum-v1,0,54800,episode_reward,-128.97765493362328
td3,Pendulum-v1,0,55000,episode_reward,-3.781051574910202
td3,Pendulum-v1,0,55200,episode_reward,-237.64345813366472
td3,Pendulum-v1,0,55400,episode_reward,-127.5896508106456
td3,Pendulum-v1,0,55600,episode_reward,-362.8403129370765
td3,Pendulum-v1,0,55800,episode_reward,-125.76346147238087
td3,Pendulum-v1,0,56000,episode_reward,-127.31603195661188
td3,Pendulum-v1,0,56200,episode_reward,-226.40543067985828
td3,Pendulum-v1,0,56400,episode_reward,-223.19846229246107
td3,Pendulum-v1,0,56600,episode_reward,-130.47197177197484
td3,Pendulum-v1,0,56800,episode_reward,-122.50473333119695
td3,Pendulum-v1,0,57000,episode_reward,-253.0143056665296
td3,Pendulum-v1,0,57200,episode_reward,-231.48703347999466
td3,Pendulum-v1,0,57400,episode_reward,-233.94763622039156
td3,Pendulum-v1,0,57600,episode_reward,-356.72757135355874
td3,Pendulum-v1,0,57800,episode_reward,-1027.419817624223
td3,Pendulum-v1,0,58000,episode_reward,-125.7534889304215
td3,Pendulum-v1,0,58200,episode_reward,-475.3449342596759
td3,Pendulum-v1,0,58400,episode_reward,-121.01718809202973
td3,Pendulum-v1,0,58600,episode_reward,-132.2267732842905
td3,Pendulum-v1,0,58800,episode_reward,-475.32484754874906
td3,Pendulum-v1,0,59000,episode_reward,-356.2581551514655
td3,Pendulum-v1,0,59200,episode_reward,-358.92620779910305
td3,Pendulum-v1,0,59400,episode_reward,-122.4482476799421
td3,Pendulum-v1,0,59600,episode_reward,-126.90781746563097
td3,Pendulum-v1,0,59800,episode_reward,-361.95574052202727
td3,Pendulum-v1,0,60000,episode_reward,-339.11533689407497
td3,Pendulum-v1,0,200,eval_reward,-1083.3668451316712
td3,Pendulum-v1,0,1200,eval_reward,-1499.6090384847785
td3,Pendulum-v1,0,2200,eval_reward,-1431.2806617435065
td3,Pendulum-v1,0,3200,eval_reward,-1414.5877323132738
td3,Pendulum-v1,0,4200,eval_reward,-1324.7109276503033
td3,Pendulum-v1,0,5200,eval_reward,-1221.3360242361903
td3,Pendulum-v1,0,6200,eval_reward,-1172.0031562877236
td3,Pendulum-v1,0,7200,eval_reward,-1143.5314621282414
td3,Pendulum-v1,0,8200,eval_reward,-1116.7895182850561
td3,Pendulum-v1,0,9200,eval_reward,-1085.6732446897724
td3,Pendulum-v1,0,10200,eval_reward,-1079.4439695212438
td3,Pendulum-v1,0,11200,eval_reward,-1018.2450280275361
td3,Pendulum-v1,0,12200,eval_reward,-816.0703437737235
td3,Pendulum-v1,0,13200,eval_reward,-935.8622703062433
td3,Pendulum-v1,0,14200,eval_reward,-1026.6655084156394
td3,Pendulum-v1,0,15200,eval_reward,-1027.2772847196825
td3,Pendulum-v1,0,16200,eval_reward,-1120.9965387547404
td3,Pendulum-v1,0,17200,eval_reward,-1028.31021790634
td3,Pendulum-v1,0,18200,eval_reward,-922.5439580030088
td3,Pendulum-v1,0,19200,eval_reward,-828.0602288693073
td3,Pendulum-v1,0,20200,eval_reward,-660.7516169926499
td3,Pendulum-v1,0,21200,eval_reward,-747.9702018480034
td3,Pendulum-v1,0,22200,eval_reward,-772.4955062572803
td3,Pendulum-v1,0,23200,eval_reward,-847.1407446087654
td3,Pendulum-v1,0,24200,eval_reward,-772.2397137259305
td3,Pendulum-v1,0,25200,eval_reward,-815.9849945577829
td3,Pendulum-v1,0,26200,eval_reward,-750.5724332445316
td3,Pendulum-v1,0,27200,eval_reward,-673.6553445450741
td3,Pendulum-v1,0,28200,eval_reward,-613.3969514479732
td3,Pendulum-v1,0,29200,eval_reward,-668.0035814595363
td3,Pendulum-v1,0,30200,eval_reward,-662.1896624560395
td3,Pendulum-v1,0,31200,eval_reward,-648.2872616722515
td3,Pendulum-v1,0,32200,eval_reward,-665.1961241045669
td3,Pendulum-v1,0,33200,eval_reward,-727.1723268382501
td3,Pendulum-v1,0,34200,eval_reward,-644.8490627757632
td3,Pendulum-v1,0,35200,eval_reward,-636.0715471305328
td3,Pendulum-v1,0,36200,eval_reward,-525.0768354125216
td3,Pendulum-v1,0,37200,eval_reward,-477.1340354334277
td3,Pendulum-v1,0,38200,eval_reward,-526.7945439202473
td3,Pendulum-v1,0,39200,eval_reward,-320.89494322132714
td3,Pendulum-v1,0,40200,eval_reward,-165.1150344154137
td3,Pendulum-v1,0,41200,eval_reward,-165.60441068702792
td3,Pendulum-v1,0,42200,eval_reward,-166.3212748630563
td3,Pendulum-v1,0,43200,eval_reward,-165.81962915856482
td3,Pendulum-v1,0,44200,eval_reward,-165.5779664814115
td3,Pendulum-v1,0,45200,eval_reward,-166.0579046711732
td3,Pendulum-v1,0,46200,eval_reward,-166.40188958608084
td3,Pendulum-v1,0,47200,eval_reward,-167.39025274541004
td3,Pendulum-v1,0,48200,eval_reward,-167.4951311177152
td3,Pendulum-v1,0,49200,eval_reward,-167.18831574221852
td3,Pendulum-v1,0,50200,eval_reward,-168.52023443883138
td3,Pendulum-v1,0,51200,eval_reward,-169.20540265464047
td3,Pendulum-v1,0,52200,eval_reward,-168.59611865621477
td3,Pendulum-v1,0,53200,eval_reward,-169.70473081730938
td3,Pendulum-v1,0,54200,eval_reward,-167.57040505350903
td3,Pendulum-v1,0,55200,eval_reward,-385.7860157987534
td3,Pendulum-v1,0,56200,eval_reward,-169.7018954048634
td3,Pendulum-v1,0,57200,eval_reward,-434.0568180060816
td3,Pendulum-v1,0,58200,eval_reward,-415.009528328585
td3,Pendulum-v1,0,59200,eval_reward,-413.8439318199277
td3,Pendulum-v1,0,0,loss,0.0
td3,Pendulum-v1,0,1,loss,37.26473686448459
td3,Pendulum-v1,0,2,loss,0.6831894816458225
td3,Pendulum-v1,0,3,loss,0.4600015513598919
td3,Pendulum-v1,0,4,loss,0.7230443384498357
td3,Pendulum-v1,0,5,loss,1.3009407313540577
td3,Pendulum-v1,0,6,loss,1.937390703819692
td3,Pendulum-v1,0,7,loss,3.1790123887360098
td3,Pendulum-v1,0,8,loss,4.976678669154644
td3,Pendulum-v1,0,9,loss,5.725510071888566
td3,Pendulum-v1,0,10,loss,7.085162608101964
td3,Pendulum-v1,0,11,loss,10.062029974982142
td3,Pendulum-v1,0,12,loss,12.610501034408808
td3,Pendulum-v1,0,13,loss,17.17512427121401
td3,Pendulum-v1,0,14,loss,17.34269590973854
td3,Pendulum-v1,0,15,loss,19.83604918703437
td3,Pendulum-v1,0,16,loss,21.89713008403778
td3,Pendulum-v1,0,17,loss,29.520892999768257
td3,Pendulum-v1,0,18,loss,29.03214010819793
td3,Pendulum-v1,0,19,loss,34.4117616584897
td3,Pendulum-v1,0,20,loss,37.489826347827915
td3,Pendulum-v1,0,21,loss,42.85399111121893
td3,Pendulum-v1,0,22,loss,46.699306640326974
td3,Pendulum-v1,0,23,loss,46.66581266492605
td3,Pendulum-v1,0,24,loss,57.67304318904877
td3,Pendulum-v1,0,25,loss,57.68719966560602
td3,Pendulum-v1,0,26,loss,55.388478435873985
td3,Pendulum-v1,0,27,loss,67.81679281234742
td3,Pendulum-v1,0,28,loss,73.5623632979393
td3,Pendulum-v1,0,29,loss,71.94711609482765
td3,Pendulum-v1,0,30,loss,75.57400479316712
td3,Pendulum-v1,0,31,loss,88.3195127916336
td3,Pendulum-v1,0,32,loss,87.65213574707508
td3,Pendulum-v1,0,33,loss,94.81744398057461
td3,Pendulum-v1,0,34,loss,107.3419331252575
td3,Pendulum-v1,0,35,loss,114.8150972366333
td3,Pendulum-v1,0,36,loss,120.4353032118082
td3,Pendulum-v1,0,37,loss,116.50173212170601
td3,Pendulum-v1,0,38,loss,126.84434061765671
td3,Pendulum-v1,0,39,loss,120.00194640398026
td3,Pendulum-v1,0,40,loss,123.9006843149662
td3,Pendulum-v1,0,41,loss,137.3980456662178
td3,Pendulum-v1,0,42,loss,133.3009346818924
td3,Pendulum-v1,0,43,loss,160.22777968764305
td3,Pendulum-v1,0,44,loss,144.2692685818672
td3,Pendulum-v1,0,45,loss,171.53905721187593
td3,Pendulum-v1,0,46,loss,160.65580931663513
td3,Pendulum-v1,0,47,loss,173.72921677470208
td3,Pendulum-v1,0,48,loss,175.06330449938775
td3,Pendulum-v1,0,49,loss,176.07860702991485
td3,Pendulum-v1,0,50,loss,191.87195336461068
td3,Pendulum-v1,0,51,loss,184.63785395622253
td3,Pendulum-v1,0,52,loss,157.50624455213546
td3,Pendulum-v1,0,53,loss,194.19054815649986
td3,Pendulum-v1,0,54,loss,219.8376739025116
td3,Pendulum-v1,0,55,loss,207.61621720194816
td3,Pendulum-v1,0,56,loss,217.88318366408348
td3,Pendulum-v1,0,57,loss,239.7389357340336
td3,Pendulum-v1,0,58,loss,222.05926059365274
td3,Pendulum-v1,0,59,loss,210.47685621738435
td3,Pendulum-v1,0,60,loss,218.41575003504752
td3,Pendulum-v1,0,61,loss,226.95319949030875
td3,Pendulum-v1,0,62,loss,249.23378450989722
td3,Pendulum-v1,0,63,loss,231.1144583439827
td3,Pendulum-v1,0,64,loss,290.3514006924629
td3,Pendulum-v1,0,65,loss,267.92213936567305
td3,Pendulum-v1,0,66,loss,275.1152412223816
td3,Pendulum-v1,0,67,loss,273.7920619595051
td3,Pendulum-v1,0,68,loss,260.8616283726692
td3,Pendulum-v1,0,69,loss,260.9401173424721
td3,Pendulum-v1,0,70,loss,264.89259578824044
td3,Pendulum-v1,0,71,loss,287.2930847465992
td3,Pendulum-v1,0,72,loss,298.6911942267418
td3,Pendulum-v1,0,73,loss,292.3740780031681
td3,Pendulum-v1,0,74,loss,284.1644191527367
td3,Pendulum-v1,0,75,loss,280.8232790243626
td3,Pendulum-v1,0,76,loss,288.9289099609852
td3,Pendulum-v1,0,77,loss,328.84176888942716
td3,Pendulum-v1,0,78,loss,289.77074944376943
td3,Pendulum-v1,0,79,loss,339.79567227244377
td3,Pendulum-v1,0,80,loss,363.11076833486555
td3,Pendulum-v1,0,81,loss,378.0621944975853
td3,Pendulum-v1,0,82,loss,319.7100106143951
td3,Pendulum-v1,0,83,loss,341.6069763040543
td3,Pendulum-v1,0,84,loss,335.0759613823891
td3,Pendulum-v1,0,85,loss,373.3827463722229
td3,Pendulum-v1,0,86,loss,372.99829632282257
td3,Pendulum-v1,0,87,loss,335.2467422938347
